         0.173000         1.000000        0
         0.173500         1.000000        0
         0.174000         1.000000        0
         0.174500         1.000000        0
         0.175000         1.000000        0
         0.175500         1.000000        0
         0.176000         1.000000        0
         0.176500         1.000000        0
         0.177000         1.000000        0
         0.177500         1.000000        0
         0.178000         1.000000        0
         0.178500         1.000000        0
         0.179000         1.000000        0
         0.179500         1.000000        0
         0.180000         1.000000        0
         0.180500         1.000000        0
         0.181000         1.000000        0
         0.181500         1.000000        0
         0.182000         1.000000        0
         0.182500         1.000000        0
         0.183000         1.000000        0
         0.183500         1.000000        0
         0.184000         1.000000        0
         0.184500         1.000000        0
         0.185000         0.999993        0
         0.185500         0.999917        0
         0.186000         0.999787        0
         0.186500         0.999616        0
         0.187000         0.999408        0
         0.187500         0.999169        0
         0.188000         0.998900        0
         0.188500         0.998605        0
         0.189000         0.998286        0
         0.189500         0.997946        0
         0.190000         0.997587        0
         0.190500         0.997211        0
         0.191000         0.996821        0
         0.191500         0.996418        0
         0.192000         0.996006        0
         0.192500         0.995586        0
         0.193000         0.995161        0
         0.193500         0.994734        0
         0.194000         0.994309        0
         0.194500         0.993889        0
         0.195000         0.993477        0
         0.195500         0.993080        0
         0.196000         0.992703        0
         0.196500         0.992355        0
         0.197000         0.992051        0
         0.197500         0.991834        0
         0.198000         0.991659        0
         0.198500         0.991500        0
         0.199000         0.991352        0
         0.199500         0.991214        0
         0.200000         0.991085        0
         0.200500         0.990962        0
         0.201000         0.990846        0
         0.201500         0.990736        0
         0.202000         0.990631        0
         0.202500         0.990531        0
         0.203000         0.990435        0
         0.203500         0.990343        0
         0.204000         0.990255        0
         0.204500         0.990170        0
         0.205000         0.990088        0
         0.205500         0.990010        0
         0.206000         0.989934        0
         0.206500         0.989861        0
         0.207000         0.989791        0
         0.207500         0.989723        0
         0.208000         0.989657        0
         0.208500         0.989594        0
         0.209000         0.989532        0
         0.209500         0.989473        0
         0.210000         0.989415        0
         0.210500         0.989360        0
         0.211000         0.989306        0
         0.211500         0.989253        0
         0.212000         0.989202        0
         0.212500         0.989153        0
         0.213000         0.989105        0
         0.213500         0.989059        0
         0.214000         0.989014        0
         0.214500         0.988970        0
         0.215000         0.988928        0
         0.215500         0.988887        0
         0.216000         0.988847        0
         0.216500         0.988808        0
         0.217000         0.988770        0
         0.217500         0.988733        0
         0.218000         0.988698        0
         0.218500         0.988663        0
         0.219000         0.988629        0
         0.219500         0.988596        0
         0.220000         0.988565        0
         0.220500         0.988534        0
         0.221000         0.988504        0
         0.221500         0.988474        0
         0.222000         0.988446        0
         0.222500         0.988419        0
         0.223000         0.988392        0
         0.223500         0.988366        0
         0.224000         0.988340        0
         0.224500         0.988316        0
         0.225000         0.988292        0
         0.225500         0.988269        0
         0.226000         0.988246        0
         0.226500         0.988225        0
         0.227000         0.988203        0
         0.227500         0.988183        0
         0.228000         0.988163        0
         0.228500         0.988144        0
         0.229000         0.988125        0
         0.229500         0.988107        0
         0.230000         0.988089        0
         0.230500         0.988072        0
         0.231000         0.988056        0
         0.231500         0.988040        0
         0.232000         0.988024        0
         0.232500         0.988010        0
         0.233000         0.987995        0
         0.233500         0.987981        0
         0.234000         0.987968        0
         0.234500         0.987955        0
         0.235000         0.987943        0
         0.235500         0.987931        0
         0.236000         0.987919        0
         0.236500         0.987908        0
         0.237000         0.987898        0
         0.237500         0.987888        0
         0.238000         0.987878        0
         0.238500         0.987869        0
         0.239000         0.987860        0
         0.239500         0.987852        0
         0.240000         0.987844        0
         0.240500         0.987836        0
         0.241000         0.987829        0
         0.241500         0.987822        0
         0.242000         0.987816        0
         0.242500         0.987810        0
         0.243000         0.987804        0
         0.243500         0.987799        0
         0.244000         0.987795        0
         0.244500         0.987790        0
         0.245000         0.987786        0
         0.245500         0.987783        0
         0.246000         0.987779        0
         0.246500         0.987777        0
         0.247000         0.987774        0
         0.247500         0.987772        0
         0.248000         0.987770        0
         0.248500         0.987769        0
         0.249000         0.987768        0
         0.249500         0.987767        0
         0.250000         0.987767        0
         0.250500         0.987767        0
         0.251000         0.987768        0
         0.251500         0.987769        0
         0.252000         0.987770        0
         0.252500         0.987772        0
         0.253000         0.987774        0
