2456230.827890  0.00040 0.00360 KPNO J-band
2456230.828086  0.00260 0.00360 KPNO J-band
2456230.828329  0.00280 0.00360 KPNO J-band
2456230.828573  0.00260 0.00360 KPNO J-band
2456230.828769  0.01310 0.00360 KPNO J-band
2456230.828966  0.01040 0.00360 KPNO J-band
2456230.829198  0.00140 0.00360 KPNO J-band
2456230.829510 -0.00240 0.00360 KPNO J-band
2456230.829719  0.00070 0.00360 KPNO J-band
2456230.829927  0.00950 0.00360 KPNO J-band
2456230.830124  0.00360 0.00360 KPNO J-band
2456230.830332  0.00440 0.00360 KPNO J-band
2456230.830552 -0.00200 0.00360 KPNO J-band
2456230.830749 -0.00200 0.00360 KPNO J-band
2456230.830969  0.00400 0.00360 KPNO J-band
2456230.831189  0.00250 0.00360 KPNO J-band
2456230.831385  0.00100 0.00360 KPNO J-band
2456230.831594  0.00490 0.00360 KPNO J-band
2456230.831825  0.00270 0.00360 KPNO J-band
2456230.832045 -0.00150 0.00360 KPNO J-band
2456230.832253  0.00410 0.00360 KPNO J-band
2456230.832485 -0.00160 0.00360 KPNO J-band
2456230.832682  0.00220 0.00360 KPNO J-band
2456230.832879  0.00900 0.00360 KPNO J-band
2456230.833087 -0.00290 0.00360 KPNO J-band
2456230.833307  0.00410 0.00360 KPNO J-band
2456230.833504 -0.00640 0.00360 KPNO J-band
2456230.833689  0.00730 0.00360 KPNO J-band
2456230.833909  0.00330 0.00360 KPNO J-band
2456230.834140 -0.00510 0.00360 KPNO J-band
2456230.834337  0.00190 0.00360 KPNO J-band
2456230.834545  0.00040 0.00360 KPNO J-band
2456230.834777  0.00350 0.00360 KPNO J-band
2456230.834997  0.00540 0.00360 KPNO J-band
2456230.835194  0.00240 0.00360 KPNO J-band
2456230.835390 -0.00080 0.00360 KPNO J-band
2456230.835599  0.00380 0.00360 KPNO J-band
2456230.835946 -0.00070 0.00360 KPNO J-band
2456230.836189  0.00020 0.00360 KPNO J-band
2456230.836420 -0.00250 0.00360 KPNO J-band
2456230.836629  0.00070 0.00360 KPNO J-band
2456230.836849  0.00010 0.00360 KPNO J-band
2456230.837080  0.00150 0.00360 KPNO J-band
2456230.837277 -0.00100 0.00360 KPNO J-band
2456230.837497 -0.00030 0.00360 KPNO J-band
2456230.837705 -0.00010 0.00360 KPNO J-band
2456230.837902 -0.00050 0.00360 KPNO J-band
2456230.838087 -0.00210 0.00360 KPNO J-band
2456230.838330  0.00820 0.00360 KPNO J-band
2456230.838550  0.00290 0.00360 KPNO J-band
2456230.838747  0.00190 0.00360 KPNO J-band
2456230.838944 -0.00200 0.00360 KPNO J-band
2456230.839175 -0.00100 0.00360 KPNO J-band
2456230.839372  0.00390 0.00360 KPNO J-band
2456230.839581  0.00050 0.00360 KPNO J-band
2456230.839824  0.00140 0.00360 KPNO J-band
2456230.840067 -0.00170 0.00360 KPNO J-band
2456230.840286  0.00060 0.00360 KPNO J-band
2456230.840541 -0.00320 0.00360 KPNO J-band
2456230.840750  0.00080 0.00360 KPNO J-band
2456230.840970  0.00580 0.00360 KPNO J-band
2456230.841178  0.00050 0.00360 KPNO J-band
2456230.841375 -0.00010 0.00360 KPNO J-band
2456230.841571  0.00070 0.00360 KPNO J-band
2456230.841768  0.00290 0.00360 KPNO J-band
2456230.842023  0.00090 0.00360 KPNO J-band
2456230.842243 -0.00010 0.00360 KPNO J-band
2456230.842856  0.00090 0.00360 KPNO J-band
2456230.843065 -0.00250 0.00360 KPNO J-band
2456230.843296  0.00140 0.00360 KPNO J-band
2456230.843516  0.00090 0.00360 KPNO J-band
2456230.843701  0.00140 0.00360 KPNO J-band
2456230.843944  0.00190 0.00360 KPNO J-band
2456230.844153  0.00120 0.00360 KPNO J-band
2456230.844361  0.00030 0.00360 KPNO J-band
2456230.844569  0.00220 0.00360 KPNO J-band
2456230.844789 -0.00280 0.00360 KPNO J-band
2456230.844986  0.00350 0.00360 KPNO J-band
2456230.845206  0.00680 0.00360 KPNO J-band
2456230.845414  0.00130 0.00360 KPNO J-band
2456230.845611  0.00280 0.00360 KPNO J-band
2456230.845843  0.00310 0.00360 KPNO J-band
2456230.846074 -0.00240 0.00360 KPNO J-band
2456230.846294  0.00330 0.00360 KPNO J-band
2456230.846491  0.00030 0.00360 KPNO J-band
2456230.846688  0.00350 0.00360 KPNO J-band
2456230.846919 -0.00460 0.00360 KPNO J-band
2456230.847104  0.00540 0.00360 KPNO J-band
2456230.847290 -0.00130 0.00360 KPNO J-band
2456230.847486  0.00270 0.00360 KPNO J-band
2456230.847695  0.00240 0.00360 KPNO J-band
2456230.847880 -0.00260 0.00360 KPNO J-band
2456230.848088  0.00090 0.00360 KPNO J-band
2456230.848320  0.00160 0.00360 KPNO J-band
2456230.848528  0.00190 0.00360 KPNO J-band
2456230.848736 -0.00260 0.00360 KPNO J-band
2456230.848933 -0.00050 0.00360 KPNO J-band
2456230.849396  0.00200 0.00360 KPNO J-band
2456230.849605  0.00140 0.00360 KPNO J-band
2456230.849813 -0.00010 0.00360 KPNO J-band
2456230.850010  0.00000 0.00360 KPNO J-band
2456230.850229 -0.00050 0.00360 KPNO J-band
2456230.850449  0.00340 0.00360 KPNO J-band
2456230.850635 -0.00290 0.00360 KPNO J-band
2456230.850843 -0.00080 0.00360 KPNO J-band
2456230.851040 -0.00150 0.00360 KPNO J-band
2456230.851260  0.00140 0.00360 KPNO J-band
2456230.851468  0.00670 0.00360 KPNO J-band
2456230.851665  0.00280 0.00360 KPNO J-band
2456230.851908 -0.00060 0.00360 KPNO J-band
2456230.852128  0.00000 0.00360 KPNO J-band
2456230.852325  0.00490 0.00360 KPNO J-band
2456230.852556  0.00170 0.00360 KPNO J-band
2456230.852776 -0.00260 0.00360 KPNO J-band
2456230.852961  0.00830 0.00360 KPNO J-band
2456230.853181  0.00100 0.00360 KPNO J-band
2456230.853390 -0.00520 0.00360 KPNO J-band
2456230.853598  0.01430 0.00360 KPNO J-band
2456230.853795  0.00020 0.00360 KPNO J-band
2456230.854003 -0.00300 0.00360 KPNO J-band
2456230.854235  0.00120 0.00360 KPNO J-band
2456230.854420  0.00250 0.00360 KPNO J-band
2456230.854640  0.00230 0.00360 KPNO J-band
2456230.854883  0.00120 0.00360 KPNO J-band
2456230.855091  0.00560 0.00360 KPNO J-band
2456230.855288  0.00310 0.00360 KPNO J-band
2456230.855485  0.00080 0.00360 KPNO J-band
2456230.855913  0.00560 0.00360 KPNO J-band
2456230.856133  0.00300 0.00360 KPNO J-band
2456230.856353 -0.00110 0.00360 KPNO J-band
2456230.856573 -0.00160 0.00360 KPNO J-band
2456230.856770 -0.00150 0.00360 KPNO J-band
2456230.856989 -0.00010 0.00360 KPNO J-band
2456230.857198  0.00420 0.00360 KPNO J-band
2456230.857418  0.00400 0.00360 KPNO J-band
2456230.857638 -0.00220 0.00360 KPNO J-band
2456230.857869  0.00540 0.00360 KPNO J-band
2456230.858078  0.00070 0.00360 KPNO J-band
2456230.858274  0.00420 0.00360 KPNO J-band
2456230.858506  0.00370 0.00360 KPNO J-band
2456230.858737  0.00280 0.00360 KPNO J-band
2456230.858946  0.00130 0.00360 KPNO J-band
2456230.859166 -0.00070 0.00360 KPNO J-band
2456230.859409  0.00060 0.00360 KPNO J-band
2456230.859605  0.00290 0.00360 KPNO J-band
2456230.859825  0.00220 0.00360 KPNO J-band
2456230.860022  0.00300 0.00360 KPNO J-band
2456230.860254  0.00760 0.00360 KPNO J-band
2456230.860451  0.00160 0.00360 KPNO J-band
2456230.860670 -0.00150 0.00360 KPNO J-band
2456230.860890  0.00220 0.00360 KPNO J-band
2456230.861075  0.00230 0.00360 KPNO J-band
2456230.861284  0.00200 0.00360 KPNO J-band
2456230.861527  0.00520 0.00360 KPNO J-band
2456230.861735  0.00070 0.00360 KPNO J-band
2456230.861932 -0.00110 0.00360 KPNO J-band
2456230.862187  0.00200 0.00360 KPNO J-band
2456230.862684  0.00040 0.00360 KPNO J-band
2456230.863020  0.00560 0.00360 KPNO J-band
2456230.863240  0.00550 0.00360 KPNO J-band
2456230.863437 -0.00060 0.00360 KPNO J-band
2456230.863668 -0.00260 0.00360 KPNO J-band
2456230.863923 -0.00130 0.00360 KPNO J-band
2456230.864120  0.00810 0.00360 KPNO J-band
2456230.864317  0.00350 0.00360 KPNO J-band
2456230.864525 -0.00130 0.00360 KPNO J-band
2456230.864745  0.00420 0.00360 KPNO J-band
2456230.864930  0.00120 0.00360 KPNO J-band
2456230.865161 -0.00920 0.00360 KPNO J-band
2456230.865381  0.00360 0.00360 KPNO J-band
2456230.865567  0.00440 0.00360 KPNO J-band
2456230.865786  0.00730 0.00360 KPNO J-band
2456230.866007  0.00110 0.00360 KPNO J-band
2456230.866215 -0.00030 0.00360 KPNO J-band
2456230.866423 -0.00280 0.00360 KPNO J-band
2456230.866620 -0.00270 0.00360 KPNO J-band
2456230.866851  0.00540 0.00360 KPNO J-band
2456230.867048  0.00130 0.00360 KPNO J-band
2456230.867245  0.00720 0.00360 KPNO J-band
2456230.867488 -0.00200 0.00360 KPNO J-band
2456230.867708 -0.00260 0.00360 KPNO J-band
2456230.867905  0.00330 0.00360 KPNO J-band
2456230.868125 -0.00140 0.00360 KPNO J-band
2456230.868333 -0.00000 0.00360 KPNO J-band
2456230.868518 -0.00170 0.00360 KPNO J-band
2456230.868727 -0.00130 0.00360 KPNO J-band
2456230.868935 -0.00210 0.00360 KPNO J-band
2456230.869155  0.00480 0.00360 KPNO J-band
2456230.869398  0.00400 0.00360 KPNO J-band
2456230.869629  0.00560 0.00360 KPNO J-band
2456230.869849  0.00530 0.00360 KPNO J-band
2456230.870058  0.00670 0.00360 KPNO J-band
2456230.870254 -0.00030 0.00360 KPNO J-band
2456230.870521  0.00340 0.00360 KPNO J-band
2456230.870741  0.00040 0.00360 KPNO J-band
2456230.870937  0.00130 0.00360 KPNO J-band
2456230.871192 -0.00240 0.00360 KPNO J-band
2456230.871435 -0.00480 0.00360 KPNO J-band
2456230.871655  0.00410 0.00360 KPNO J-band
2456230.871921  0.00100 0.00360 KPNO J-band
2456230.872130  0.00270 0.00360 KPNO J-band
2456230.872338  0.00020 0.00360 KPNO J-band
2456230.872581  0.00090 0.00360 KPNO J-band
2456230.872824  0.00040 0.00360 KPNO J-band
2456230.873033  0.00450 0.00360 KPNO J-band
2456230.873299  0.00270 0.00360 KPNO J-band
2456230.873495  0.00150 0.00360 KPNO J-band
2456230.873715  0.00340 0.00360 KPNO J-band
2456230.873959  0.00150 0.00360 KPNO J-band
2456230.874202 -0.00470 0.00360 KPNO J-band
2456230.874433  0.00170 0.00360 KPNO J-band
2456230.874676  0.00320 0.00360 KPNO J-band
2456230.874908  0.00360 0.00360 KPNO J-band
2456230.875128  0.00220 0.00360 KPNO J-band
2456230.875348  0.00300 0.00360 KPNO J-band
2456230.875579  0.00250 0.00360 KPNO J-band
2456230.875764  0.00610 0.00360 KPNO J-band
2456230.875973  0.00100 0.00360 KPNO J-band
2456230.876412 -0.00080 0.00360 KPNO J-band
2456230.876632 -0.00270 0.00360 KPNO J-band
2456230.876864  0.00430 0.00360 KPNO J-band
2456230.877084  0.00640 0.00360 KPNO J-band
2456230.877281  0.00200 0.00360 KPNO J-band
2456230.877512 -0.00260 0.00360 KPNO J-band
2456230.877720  0.00440 0.00360 KPNO J-band
2456230.877917  0.00540 0.00360 KPNO J-band
2456230.878114  0.01310 0.00360 KPNO J-band
2456230.878346 -0.00360 0.00360 KPNO J-band
2456230.878542 -0.00090 0.00360 KPNO J-band
2456230.878751  0.00900 0.00360 KPNO J-band
2456230.878947  0.00110 0.00360 KPNO J-band
2456230.879167  0.00490 0.00360 KPNO J-band
2456230.879364  0.00560 0.00360 KPNO J-band
2456230.879572  0.00240 0.00360 KPNO J-band
2456230.879769  0.00160 0.00360 KPNO J-band
2456230.880024  0.00210 0.00360 KPNO J-band
2456230.880221  0.00110 0.00360 KPNO J-band
2456230.880441  0.00260 0.00360 KPNO J-band
2456230.880626  0.00880 0.00360 KPNO J-band
2456230.880834  0.00780 0.00360 KPNO J-band
2456230.881031 -0.00090 0.00360 KPNO J-band
2456230.881262  0.00280 0.00360 KPNO J-band
2456230.881448  0.00810 0.00360 KPNO J-band
2456230.881656  0.00620 0.00360 KPNO J-band
2456230.881853  0.01000 0.00360 KPNO J-band
2456230.882096  0.00420 0.00360 KPNO J-band
2456230.882293  0.00680 0.00360 KPNO J-band
2456230.882524  0.00500 0.00360 KPNO J-band
2456230.883010 -0.00030 0.00360 KPNO J-band
2456230.883346  0.00520 0.00360 KPNO J-band
2456230.883601 -0.00390 0.00360 KPNO J-band
2456230.883809  0.00310 0.00360 KPNO J-band
2456230.884064  0.00610 0.00360 KPNO J-band
2456230.884272 -0.00760 0.00360 KPNO J-band
2456230.884504  0.00110 0.00360 KPNO J-band
2456230.884689  0.00790 0.00360 KPNO J-band
2456230.884932 -0.00030 0.00360 KPNO J-band
2456230.885163  0.00440 0.00360 KPNO J-band
2456230.885372  0.00340 0.00360 KPNO J-band
2456230.885603  0.00690 0.00360 KPNO J-band
2456230.885846  0.00750 0.00360 KPNO J-band
2456230.886043  0.00200 0.00360 KPNO J-band
2456230.886274  0.00300 0.00360 KPNO J-band
2456230.886494 -0.00330 0.00360 KPNO J-band
2456230.886703  0.00100 0.00360 KPNO J-band
2456230.886911  0.00060 0.00360 KPNO J-band
2456230.887131 -0.00210 0.00360 KPNO J-band
2456230.887339 -0.00430 0.00360 KPNO J-band
2456230.887536 -0.00020 0.00360 KPNO J-band
2456230.887779  0.00200 0.00360 KPNO J-band
2456230.888011  0.00400 0.00360 KPNO J-band
2456230.888196  0.00550 0.00360 KPNO J-band
2456230.888416  0.00020 0.00360 KPNO J-band
2456230.888647 -0.00370 0.00360 KPNO J-band
2456230.888844  0.00040 0.00360 KPNO J-band
2456230.889041 -0.00330 0.00360 KPNO J-band
2456230.889272  0.00100 0.00360 KPNO J-band
2456230.889504 -0.00010 0.00360 KPNO J-band
2456230.889701 -0.00390 0.00360 KPNO J-band
2456230.890499 -0.00200 0.00360 KPNO J-band
2456230.890696 -0.00250 0.00360 KPNO J-band
2456230.890916  0.00830 0.00360 KPNO J-band
2456230.891136  0.00120 0.00360 KPNO J-band
2456230.891356 -0.00240 0.00360 KPNO J-band
2456230.891541  0.00040 0.00360 KPNO J-band
2456230.891773  0.00560 0.00360 KPNO J-band
2456230.891993 -0.00360 0.00360 KPNO J-band
2456230.892189 -0.00180 0.00360 KPNO J-band
2456230.892409 -0.00090 0.00360 KPNO J-band
2456230.892629  0.00660 0.00360 KPNO J-band
2456230.892826 -0.00050 0.00360 KPNO J-band
2456230.893023 -0.00380 0.00360 KPNO J-band
2456230.893231 -0.00040 0.00360 KPNO J-band
2456230.893451 -0.00100 0.00360 KPNO J-band
2456230.893648  0.00280 0.00360 KPNO J-band
2456230.893879 -0.00360 0.00360 KPNO J-band
2456230.894111 -0.00320 0.00360 KPNO J-band
2456230.894331  0.00240 0.00360 KPNO J-band
2456230.894516  0.00060 0.00360 KPNO J-band
2456230.894736 -0.00230 0.00360 KPNO J-band
2456230.894956 -0.00420 0.00360 KPNO J-band
2456230.895141 -0.00220 0.00360 KPNO J-band
2456230.895338 -0.00080 0.00360 KPNO J-band
2456230.895558 -0.00490 0.00360 KPNO J-band
2456230.895743 -0.00280 0.00360 KPNO J-band
2456230.895951  0.00380 0.00360 KPNO J-band
2456230.896160 -0.00730 0.00360 KPNO J-band
2456230.896368 -0.00710 0.00360 KPNO J-band
2456230.896553 -0.00200 0.00360 KPNO J-band
2456230.896935 -0.00510 0.00360 KPNO J-band
2456230.897144 -0.00630 0.00360 KPNO J-band
2456230.897375 -0.00010 0.00360 KPNO J-band
2456230.897572 -0.00630 0.00360 KPNO J-band
2456230.897792  0.00740 0.00360 KPNO J-band
2456230.897988  0.00560 0.00360 KPNO J-band
2456230.898174  0.00050 0.00360 KPNO J-band
2456230.898382  0.00310 0.00360 KPNO J-band
2456230.898590 -0.00370 0.00360 KPNO J-band
2456230.898799 -0.00240 0.00360 KPNO J-band
2456230.898984 -0.00030 0.00360 KPNO J-band
2456230.899192  0.00520 0.00360 KPNO J-band
2456230.899389  0.00330 0.00360 KPNO J-band
2456230.899597  0.00050 0.00360 KPNO J-band
2456230.899783  0.00080 0.00360 KPNO J-band
2456230.900014 -0.00280 0.00360 KPNO J-band
2456230.900199  0.00190 0.00360 KPNO J-band
2456230.900396 -0.00140 0.00360 KPNO J-band
2456230.900604  0.00110 0.00360 KPNO J-band
2456230.900824 -0.00040 0.00360 KPNO J-band
2456230.901056 -0.00340 0.00360 KPNO J-band
2456230.901253  0.00750 0.00360 KPNO J-band
2456230.901450 -0.00010 0.00360 KPNO J-band
2456230.901635  0.00300 0.00360 KPNO J-band
2456230.901843  0.00140 0.00360 KPNO J-band
2456230.902040  0.00690 0.00360 KPNO J-band
2456230.902248 -0.00010 0.00360 KPNO J-band
2456230.902456  0.00510 0.00360 KPNO J-band
2456230.902665 -0.00240 0.00360 KPNO J-band
2456230.902873  0.00310 0.00360 KPNO J-band
2456230.903232  0.00030 0.00360 KPNO J-band
2456230.903429  0.00580 0.00360 KPNO J-band
2456230.903649  0.00150 0.00360 KPNO J-band
2456230.903880  0.00320 0.00360 KPNO J-band
2456230.904065  0.00520 0.00360 KPNO J-band
2456230.904262  0.00100 0.00360 KPNO J-band
2456230.904459  0.00450 0.00360 KPNO J-band
2456230.904667  0.00320 0.00360 KPNO J-band
2456230.904864  0.00360 0.00360 KPNO J-band
2456230.905049  0.00470 0.00360 KPNO J-band
2456230.905269  0.01020 0.00360 KPNO J-band
2456230.905501  0.00910 0.00360 KPNO J-band
2456230.905698  0.00200 0.00360 KPNO J-band
2456230.905894 -0.00730 0.00360 KPNO J-band
2456230.906091  0.00470 0.00360 KPNO J-band
2456230.906334 -0.00370 0.00360 KPNO J-band
2456230.906542 -0.00110 0.00360 KPNO J-band
2456230.906728 -0.00440 0.00360 KPNO J-band
2456230.906948  0.00730 0.00360 KPNO J-band
2456230.907168  0.00060 0.00360 KPNO J-band
2456230.907353 -0.00410 0.00360 KPNO J-band
2456230.907550  0.00090 0.00360 KPNO J-band
2456230.907746  0.00090 0.00360 KPNO J-band
2456230.907978 -0.00000 0.00360 KPNO J-band
2456230.908175 -0.00550 0.00360 KPNO J-band
2456230.908395  0.00280 0.00360 KPNO J-band
2456230.908615 -0.00070 0.00360 KPNO J-band
2456230.908857 -0.00230 0.00360 KPNO J-band
2456230.909054  0.00130 0.00360 KPNO J-band
2456230.909263 -0.00230 0.00360 KPNO J-band
2456230.909598 -0.00050 0.00360 KPNO J-band
2456230.909818 -0.00620 0.00360 KPNO J-band
2456230.910015 -0.00540 0.00360 KPNO J-band
2456230.910247  0.00330 0.00360 KPNO J-band
2456230.910467  0.00380 0.00360 KPNO J-band
2456230.910663 -0.00200 0.00360 KPNO J-band
2456230.910848 -0.00340 0.00360 KPNO J-band
2456230.911057 -0.00310 0.00360 KPNO J-band
2456230.911254 -0.00910 0.00360 KPNO J-band
2456230.911439 -0.00200 0.00360 KPNO J-band
2456230.911636 -0.00620 0.00360 KPNO J-band
2456230.911867 -0.00490 0.00360 KPNO J-band
2456230.912052 -0.00200 0.00360 KPNO J-band
2456230.912249 -0.00040 0.00360 KPNO J-band
2456230.912446 -0.00300 0.00360 KPNO J-band
2456230.912666 -0.00090 0.00360 KPNO J-band
2456230.912863 -0.01230 0.00360 KPNO J-band
2456230.913071 -0.00310 0.00360 KPNO J-band
2456230.913268  0.00300 0.00360 KPNO J-band
2456230.913488  0.00140 0.00360 KPNO J-band
2456230.913684 -0.00800 0.00360 KPNO J-band
2456230.913904 -0.00020 0.00360 KPNO J-band
2456230.914101  0.00080 0.00360 KPNO J-band
2456230.914321 -0.00070 0.00360 KPNO J-band
2456230.914541  0.00310 0.00360 KPNO J-band
2456230.914749 -0.00160 0.00360 KPNO J-band
2456230.914958 -0.00160 0.00360 KPNO J-band
2456230.915143 -0.00340 0.00360 KPNO J-band
2456230.915374 -0.00280 0.00360 KPNO J-band
2456230.915583 -0.00140 0.00360 KPNO J-band
2456230.915895  0.00220 0.00360 KPNO J-band
2456230.916127 -0.00060 0.00360 KPNO J-band
2456230.916323 -0.00010 0.00360 KPNO J-band
2456230.916509  0.00080 0.00360 KPNO J-band
2456230.916740  0.00010 0.00360 KPNO J-band
2456230.916972 -0.00300 0.00360 KPNO J-band
2456230.917169 -0.00470 0.00360 KPNO J-band
2456230.917365  0.00040 0.00360 KPNO J-band
2456230.917585 -0.00410 0.00360 KPNO J-band
2456230.917805 -0.00530 0.00360 KPNO J-band
2456230.918002 -0.00070 0.00360 KPNO J-band
2456230.918187 -0.00310 0.00360 KPNO J-band
2456230.918372  0.00150 0.00360 KPNO J-band
2456230.918592 -0.00170 0.00360 KPNO J-band
2456230.918801 -0.00440 0.00360 KPNO J-band
2456230.918986 -0.00660 0.00360 KPNO J-band
2456230.919171 -0.00160 0.00360 KPNO J-band
2456230.919402 -0.00300 0.00360 KPNO J-band
2456230.919588 -0.00220 0.00360 KPNO J-band
2456230.919808 -0.00410 0.00360 KPNO J-band
2456230.920028  0.00230 0.00360 KPNO J-band
2456230.920224 -0.00350 0.00360 KPNO J-band
2456230.920433  0.00390 0.00360 KPNO J-band
2456230.920630 -0.00170 0.00360 KPNO J-band
2456230.920826 -0.00240 0.00360 KPNO J-band
2456230.921011 -0.00380 0.00360 KPNO J-band
2456230.921243 -0.00350 0.00360 KPNO J-band
2456230.921440 -0.00010 0.00360 KPNO J-band
2456230.921637  0.00690 0.00360 KPNO J-band
2456230.921845 -0.00070 0.00360 KPNO J-band
2456230.922296  0.00410 0.00360 KPNO J-band
2456230.922481 -0.00490 0.00360 KPNO J-band
2456230.922701  0.00660 0.00360 KPNO J-band
2456230.922921  0.00490 0.00360 KPNO J-band
2456230.923118 -0.00170 0.00360 KPNO J-band
2456230.923326  0.00410 0.00360 KPNO J-band
2456230.923523  0.00050 0.00360 KPNO J-band
2456230.923720 -0.00350 0.00360 KPNO J-band
2456230.923917 -0.00530 0.00360 KPNO J-band
2456230.924137 -0.00140 0.00360 KPNO J-band
2456230.924334  0.01320 0.00360 KPNO J-band
2456230.924542 -0.00020 0.00360 KPNO J-band
2456230.924739 -0.00560 0.00360 KPNO J-band
2456230.924935  0.00180 0.00360 KPNO J-band
2456230.925132 -0.00490 0.00360 KPNO J-band
2456230.925364 -0.00020 0.00360 KPNO J-band
2456230.925584  0.00570 0.00360 KPNO J-band
2456230.925780  0.00150 0.00360 KPNO J-band
2456230.926000 -0.00240 0.00360 KPNO J-band
2456230.926209  0.00540 0.00360 KPNO J-band
2456230.926429 -0.00270 0.00360 KPNO J-band
2456230.926625 -0.00460 0.00360 KPNO J-band
