2455823.51643   0.01404 0.00630 optical NITES
2455823.51656   0.01300 0.00626 optical NITES
2455823.51669   0.02054 0.00633 optical NITES
2455823.51682   0.02488 0.00640 optical NITES
2455823.51694   0.01892 0.00633 optical NITES
2455823.51707   0.01925 0.00633 optical NITES
2455823.51721   0.02150 0.00633 optical NITES
2455823.51734   0.02158 0.00633 optical NITES
2455823.51746   0.02183 0.00637 optical NITES
2455823.51759   0.01780 0.00630 optical NITES
2455823.51772   0.01866 0.00633 optical NITES
2455823.51785   0.02749 0.00644 optical NITES
2455823.51797   0.02023 0.00637 optical NITES
2455823.51811   0.01705 0.00633 optical NITES
2455823.51824   0.02416 0.00644 optical NITES
2455823.51837   0.01458 0.00630 optical NITES
2455823.51849   0.01597 0.00630 optical NITES
2455823.51862   0.02149 0.00637 optical NITES
2455823.51875   0.02975 0.00648 optical NITES
2455823.51888   0.00935 0.00619 optical NITES
2455823.51900   0.01276 0.00626 optical NITES
2455823.51914   0.01702 0.00630 optical NITES
2455823.51927   0.01943 0.00637 optical NITES
2455823.51940   0.03100 0.00648 optical NITES
2455823.51952   0.02255 0.00637 optical NITES
2455823.51965   0.02353 0.00637 optical NITES
2455823.51978   0.01866 0.00633 optical NITES
2455823.51991   0.01997 0.00637 optical NITES
2455823.52003   0.02308 0.00637 optical NITES
2455823.52017   0.01374 0.00626 optical NITES
2455823.52030   0.02383 0.00640 optical NITES
2455823.52043   0.02094 0.00637 optical NITES
2455823.52055   0.02487 0.00640 optical NITES
2455823.52068   0.02658 0.00644 optical NITES
2455823.52081   0.02024 0.00633 optical NITES
2455823.52094   0.01464 0.00630 optical NITES
2455823.52108   0.02153 0.00637 optical NITES
2455823.52120   0.02720 0.00644 optical NITES
2455823.52133   0.02721 0.00640 optical NITES
2455823.52146   0.01584 0.00630 optical NITES
2455823.52158   0.02239 0.00640 optical NITES
2455823.52171   0.01915 0.00633 optical NITES
2455823.52184   0.02133 0.00637 optical NITES
2455823.52197   0.01467 0.00626 optical NITES
2455823.52211   0.01956 0.00633 optical NITES
2455823.52223   0.01604 0.00630 optical NITES
2455823.52236   0.01466 0.00626 optical NITES
2455823.52249   0.01961 0.00633 optical NITES
2455823.52261   0.01043 0.00623 optical NITES
2455823.52274   0.01949 0.00630 optical NITES
2455823.52288   0.01659 0.00633 optical NITES
2455823.52301   0.02072 0.00633 optical NITES
2455823.52314   0.01698 0.00630 optical NITES
2455823.52326   0.01534 0.00626 optical NITES
2455823.52339   0.01783 0.00633 optical NITES
2455823.52352   0.01624 0.00626 optical NITES
2455823.52364   0.02650 0.00644 optical NITES
2455823.52378   0.01307 0.00665 optical NITES
2455823.52391   0.02126 0.00637 optical NITES
2455823.52404   0.00653 0.00616 optical NITES
2455823.52417   0.00947 0.00619 optical NITES
2455823.52429   0.00955 0.00619 optical NITES
2455823.52442   0.01834 0.00633 optical NITES
2455823.52455   0.01773 0.00630 optical NITES
2455823.52469   0.02213 0.00637 optical NITES
2455823.52481   0.01738 0.00662 optical NITES
2455823.52494   0.01696 0.00630 optical NITES
2455823.52507   0.02079 0.00633 optical NITES
2455823.52520   0.01175 0.00637 optical NITES
2455823.52532   0.01924 0.00633 optical NITES
2455823.52546   0.01784 0.00633 optical NITES
2455823.52559   0.02223 0.00637 optical NITES
2455823.52572   0.01713 0.00633 optical NITES
2455823.52584   0.02196 0.00637 optical NITES
2455823.52597   0.02122 0.00633 optical NITES
2455823.52610   0.00987 0.00619 optical NITES
2455823.52623   0.02628 0.00640 optical NITES
2455823.52637   0.02009 0.00633 optical NITES
2455823.52649   0.03389 0.00651 optical NITES
2455823.52662   0.02289 0.00637 optical NITES
2455823.52675   0.01382 0.00623 optical NITES
2455823.52687   0.02812 0.00640 optical NITES
2455823.52700   0.00461 0.00616 optical NITES
2455823.52713   0.01664 0.00633 optical NITES
2455823.52727   0.03201 0.00714 optical NITES
2455823.52740   0.02371 0.00640 optical NITES
2455823.52752   0.02533 0.00648 optical NITES
2455823.52765   0.01914 0.00630 optical NITES
2455823.52778   0.02277 0.00640 optical NITES
2455823.52790   0.00851 0.00633 optical NITES
2455823.52803   0.01591 0.00626 optical NITES
2455823.52817   0.01149 0.00623 optical NITES
2455823.52830   0.01393 0.00623 optical NITES
2455823.52843   0.01659 0.00630 optical NITES
2455823.52855   0.02261 0.00633 optical NITES
2455823.52868   0.02117 0.00633 optical NITES
2455823.52881   0.01765 0.00633 optical NITES
2455823.52895   0.02557 0.00637 optical NITES
2455823.52907   0.02026 0.00633 optical NITES
2455823.52920   0.01913 0.00633 optical NITES
2455823.52933   0.02434 0.00637 optical NITES
2455823.52946   0.02674 0.00686 optical NITES
2455823.52958   0.01068 0.00630 optical NITES
2455823.52971   0.01792 0.00633 optical NITES
2455823.52984   0.02027 0.00633 optical NITES
2455823.52998   0.02232 0.00651 optical NITES
2455823.53010   0.01002 0.00623 optical NITES
2455823.53023   0.01969 0.00630 optical NITES
2455823.53036   0.01280 0.00662 optical NITES
2455823.53049   0.01340 0.00623 optical NITES
2455823.53061   0.01630 0.00626 optical NITES
2455823.53074   0.01612 0.00626 optical NITES
2455823.53087   0.00654 0.00616 optical NITES
2455823.53101   0.01812 0.00630 optical NITES
2455823.53113   0.01515 0.00626 optical NITES
2455823.53126   0.01659 0.00630 optical NITES
2455823.53139   0.01359 0.00623 optical NITES
2455823.53152   0.02022 0.00633 optical NITES
2455823.53164   0.01285 0.00626 optical NITES
2455823.53177   0.00635 0.00619 optical NITES
2455823.53191   0.01306 0.00623 optical NITES
2455823.53204   0.01417 0.00623 optical NITES
2455823.53216   0.01637 0.00626 optical NITES
2455823.53229   0.02158 0.00633 optical NITES
2455823.53242   0.01749 0.00630 optical NITES
2455823.53255   0.00736 0.00616 optical NITES
2455823.53267   0.01864 0.00630 optical NITES
2455823.53280   0.01695 0.00630 optical NITES
2455823.53294   0.01401 0.00623 optical NITES
2455823.53307   0.01538 0.00626 optical NITES
2455823.53319   0.02167 0.00633 optical NITES
2455823.53332   0.01474 0.00626 optical NITES
2455823.53345   0.01507 0.00626 optical NITES
2455823.53358   0.01516 0.00626 optical NITES
2455823.53370   0.01464 0.00626 optical NITES
2455823.53384   0.00989 0.00619 optical NITES
2455823.53397   0.01585 0.00626 optical NITES
2455823.53410   0.01486 0.00623 optical NITES
2455823.53422   0.01088 0.00623 optical NITES
2455823.53435   0.01885 0.00630 optical NITES
2455823.53448   0.01546 0.00626 optical NITES
2455823.53462   0.01098 0.00619 optical NITES
2455823.53475   0.01150 0.00619 optical NITES
2455823.53487   0.02070 0.00630 optical NITES
2455823.53500   0.01401 0.00626 optical NITES
2455823.53513   0.00889 0.00623 optical NITES
2455823.53525   0.00981 0.00619 optical NITES
2455823.53538   0.00751 0.00619 optical NITES
2455823.53552   0.01321 0.00623 optical NITES
2455823.53565   0.01441 0.00626 optical NITES
2455823.53578   0.01271 0.00619 optical NITES
2455823.53590   0.02196 0.00637 optical NITES
2455823.53603   0.01027 0.00626 optical NITES
2455823.53616   0.01023 0.00619 optical NITES
2455823.53628   0.01755 0.00626 optical NITES
2455823.53642   0.01046 0.00619 optical NITES
2455823.53655   0.01023 0.00619 optical NITES
2455823.53668   0.01290 0.00623 optical NITES
2455823.53681   0.01699 0.00626 optical NITES
2455823.53693   0.00980 0.00616 optical NITES
2455823.53706   0.00754 0.00616 optical NITES
2455823.53719   0.00873 0.00616 optical NITES
2455823.53733   0.01845 0.00626 optical NITES
2455823.53745   0.01067 0.00619 optical NITES
2455823.53758   0.01962 0.00630 optical NITES
2455823.53771   0.00968 0.00616 optical NITES
2455823.53784   0.00685 0.00612 optical NITES
2455823.53796   0.01490 0.00623 optical NITES
2455823.53809   0.00751 0.00616 optical NITES
2455823.53823   0.00793 0.00616 optical NITES
2455823.53836   0.01233 0.00619 optical NITES
2455823.53848   0.01424 0.00623 optical NITES
2455823.53861   0.01271 0.00619 optical NITES
2455823.53874   0.00828 0.00616 optical NITES
2455823.53887   0.01370 0.00623 optical NITES
2455823.53899   0.01380 0.00623 optical NITES
2455823.53913   0.01565 0.00626 optical NITES
2455823.53926   0.00834 0.00616 optical NITES
2455823.53939   0.00788 0.00616 optical NITES
2455823.53951   0.01377 0.00623 optical NITES
2455823.53964   0.01303 0.00619 optical NITES
2455823.53977   0.00092 0.00609 optical NITES
2455823.53990   0.01334 0.00623 optical NITES
2455823.54002   0.01050 0.00619 optical NITES
2455823.54016   0.01928 0.00630 optical NITES
2455823.54029   0.01802 0.00690 optical NITES
2455823.54042   0.01084 0.00665 optical NITES
2455823.54054   0.01101 0.00619 optical NITES
2455823.54067   0.00042 0.00605 optical NITES
2455823.54080   0.02140 0.00676 optical NITES
2455823.54093   0.00715 0.00665 optical NITES
2455823.54106   0.00818 0.00648 optical NITES
2455823.54119   0.01253 0.00619 optical NITES
2455823.54132   0.01347 0.00623 optical NITES
2455823.54145   0.01054 0.00619 optical NITES
2455823.54157   0.01340 0.00623 optical NITES
2455823.54170   0.00899 0.00616 optical NITES
2455823.54183   0.00655 0.00612 optical NITES
2455823.54197   0.01255 0.00619 optical NITES
2455823.54210   0.00684 0.00612 optical NITES
2455823.54222   0.00624 0.00612 optical NITES
2455823.54235   0.00885 0.00616 optical NITES
2455823.54248   0.00287 0.00609 optical NITES
2455823.54260   0.00710 0.00616 optical NITES
2455823.54273   0.00414 0.00612 optical NITES
2455823.54287   0.00958 0.00616 optical NITES
2455823.54300   0.00536 0.00612 optical NITES
2455823.54313   0.00830 0.00612 optical NITES
2455823.54325   0.00647 0.00612 optical NITES
2455823.54338   0.00851 0.00623 optical NITES
2455823.54351   0.01134 0.00623 optical NITES
2455823.54363   0.00856 0.00612 optical NITES
2455823.54377   0.00628 0.00612 optical NITES
2455823.54390   0.00002 0.00605 optical NITES
2455823.54403   0.00986 0.00619 optical NITES
2455823.54416   0.00836 0.00616 optical NITES
2455823.54428   0.01695 0.00623 optical NITES
2455823.54441   0.00722 0.00612 optical NITES
2455823.54454   0.01595 0.00626 optical NITES
2455823.54466   0.01410 0.00619 optical NITES
2455823.54480   0.00467 0.00612 optical NITES
2455823.54493  -0.00034 0.00602 optical NITES
2455823.54506   0.02061 0.00630 optical NITES
2455823.54519   0.00301 0.00609 optical NITES
2455823.54531   0.00853 0.00616 optical NITES
2455823.54544   0.00603 0.00612 optical NITES
2455823.54557   0.00451 0.00609 optical NITES
2455823.54571   0.00693 0.00612 optical NITES
2455823.54583   0.00998 0.00616 optical NITES
2455823.54596   0.00908 0.00612 optical NITES
2455823.54609   0.00545 0.00609 optical NITES
2455823.54622   0.00737 0.00612 optical NITES
2455823.54634   0.01360 0.00619 optical NITES
2455823.54647   0.00407 0.00609 optical NITES
2455823.54660   0.01576 0.00623 optical NITES
2455823.54674   0.01237 0.00616 optical NITES
2455823.54686   0.00670 0.00612 optical NITES
2455823.54699   0.00718 0.00612 optical NITES
2455823.54712   0.00834 0.00612 optical NITES
2455823.54725   0.00545 0.00609 optical NITES
2455823.54737   0.00631 0.00612 optical NITES
2455823.54750   0.01643 0.00626 optical NITES
2455823.54763   0.01108 0.00619 optical NITES
2455823.54777   0.00921 0.00616 optical NITES
2455823.54789   0.01218 0.00619 optical NITES
2455823.54802   0.00640 0.00612 optical NITES
2455823.54815   0.01680 0.00626 optical NITES
2455823.54828   0.01159 0.00619 optical NITES
2455823.54840   0.01300 0.00623 optical NITES
2455823.54853   0.00613 0.00612 optical NITES
2455823.54866   0.00850 0.00616 optical NITES
2455823.54880   0.00059 0.00605 optical NITES
2455823.54892   0.01543 0.00651 optical NITES
2455823.54905   0.00904 0.00616 optical NITES
2455823.54918   0.00742 0.00612 optical NITES
2455823.54931   0.01205 0.00616 optical NITES
2455823.54943   0.00109 0.00605 optical NITES
2455823.54956   0.00218 0.00605 optical NITES
2455823.54970   0.00102 0.00605 optical NITES
2455823.54983   0.01382 0.00623 optical NITES
2455823.54995   0.00489 0.00612 optical NITES
2455823.55008   0.00552 0.00612 optical NITES
2455823.55021   0.01438 0.00619 optical NITES
2455823.55034   0.01209 0.00619 optical NITES
2455823.55046  -0.00324 0.00602 optical NITES
2455823.55060   0.00839 0.00616 optical NITES
2455823.55073   0.00100 0.00605 optical NITES
2455823.55086   0.00127 0.00605 optical NITES
2455823.55098  -0.00013 0.00605 optical NITES
2455823.55111   0.00867 0.00616 optical NITES
2455823.55124   0.00338 0.00609 optical NITES
2455823.55137   0.00546 0.00609 optical NITES
2455823.55149   0.00766 0.00612 optical NITES
2455823.55163  -0.00107 0.00602 optical NITES
2455823.55176   0.00920 0.00612 optical NITES
2455823.55189   0.00011 0.00605 optical NITES
2455823.55201   0.00333 0.00609 optical NITES
2455823.55214   0.01326 0.00619 optical NITES
2455823.55227   0.00408 0.00626 optical NITES
2455823.55240   0.01265 0.00619 optical NITES
2455823.55254   0.00620 0.00609 optical NITES
2455823.55266   0.00000 0.00602 optical NITES
2455823.55279   0.00779 0.00612 optical NITES
2455823.55292  -0.00271 0.00602 optical NITES
2455823.55304   0.00592 0.00609 optical NITES
2455823.55317   0.00382 0.00609 optical NITES
2455823.55330  -0.00120 0.00602 optical NITES
2455823.55344   0.00607 0.00609 optical NITES
2455823.55357   0.01796 0.00623 optical NITES
2455823.55369   0.00599 0.00609 optical NITES
2455823.55382   0.00949 0.00616 optical NITES
2455823.55395   0.01130 0.00616 optical NITES
2455823.55407   0.00960 0.00616 optical NITES
2455823.55420   0.00175 0.00605 optical NITES
2455823.55433   0.00271 0.00605 optical NITES
2455823.55447   0.00721 0.00612 optical NITES
2455823.55460   0.00678 0.00609 optical NITES
2455823.55472   0.00593 0.00612 optical NITES
2455823.55485   0.01191 0.00616 optical NITES
2455823.55498  -0.00161 0.00602 optical NITES
2455823.55510   0.00480 0.00609 optical NITES
2455823.55523   0.00725 0.00612 optical NITES
2455823.55537   0.00340 0.00605 optical NITES
2455823.55550  -0.00317 0.00598 optical NITES
2455823.55563   0.00519 0.00609 optical NITES
2455823.55575  -0.00266 0.00598 optical NITES
2455823.55588  -0.01001 0.00591 optical NITES
2455823.55601   0.00683 0.00609 optical NITES
2455823.55614   0.01355 0.00619 optical NITES
2455823.55627   0.00527 0.00612 optical NITES
2455823.55640  -0.00053 0.00605 optical NITES
2455823.55653   0.00845 0.00612 optical NITES
2455823.55666  -0.00455 0.00595 optical NITES
2455823.55678  -0.00009 0.00602 optical NITES
2455823.55691  -0.00534 0.00602 optical NITES
2455823.55704   0.00319 0.00605 optical NITES
2455823.55717   0.00031 0.00602 optical NITES
2455823.55730  -0.00573 0.00595 optical NITES
2455823.55743   0.01056 0.00616 optical NITES
2455823.55756   0.01341 0.00616 optical NITES
2455823.55769   0.00560 0.00609 optical NITES
2455823.55781  -0.00828 0.00591 optical NITES
2455823.55794  -0.00483 0.00595 optical NITES
2455823.55808   0.00073 0.00605 optical NITES
2455823.55821   0.00172 0.00605 optical NITES
2455823.55833   0.00769 0.00612 optical NITES
2455823.55846   0.00869 0.00612 optical NITES
2455823.55859  -0.00714 0.00595 optical NITES
2455823.55872   0.00228 0.00605 optical NITES
2455823.55884  -0.00148 0.00598 optical NITES
2455823.55897   0.00490 0.00609 optical NITES
2455823.55911   0.00320 0.00609 optical NITES
2455823.55924  -0.00054 0.00602 optical NITES
2455823.55936   0.00790 0.00612 optical NITES
2455823.55949   0.00156 0.00602 optical NITES
2455823.55962  -0.00175 0.00598 optical NITES
2455823.55975   0.00471 0.00609 optical NITES
2455823.55987  -0.00875 0.00591 optical NITES
2455823.56000   0.00462 0.00609 optical NITES
2455823.56014   0.00382 0.00609 optical NITES
2455823.56027  -0.00065 0.00602 optical NITES
2455823.56039   0.01044 0.00616 optical NITES
2455823.56052   0.01236 0.00616 optical NITES
2455823.56065   0.00437 0.00605 optical NITES
2455823.56078   0.00876 0.00612 optical NITES
2455823.56090   0.00449 0.00605 optical NITES
2455823.56104   0.01337 0.00616 optical NITES
2455823.56163   0.00289 0.00602 optical NITES
2455823.56176  -0.00000 0.00602 optical NITES
2455823.56189   0.00084 0.00602 optical NITES
2455823.56202  -0.00138 0.00602 optical NITES
2455823.56214   0.00180 0.00602 optical NITES
2455823.56228   0.00648 0.00609 optical NITES
2455823.56241   0.00209 0.00605 optical NITES
2455823.56254   0.00803 0.00612 optical NITES
2455823.56266   0.01328 0.00616 optical NITES
2455823.56279  -0.01002 0.00591 optical NITES
2455823.56292   0.00052 0.00602 optical NITES
2455823.56305   0.01044 0.00619 optical NITES
2455823.56318  -0.00072 0.00602 optical NITES
2455823.56331  -0.00029 0.00602 optical NITES
2455823.56344  -0.00119 0.00602 optical NITES
2455823.56357   0.00033 0.00626 optical NITES
2455823.56369  -0.00073 0.00602 optical NITES
2455823.56382   0.00433 0.00605 optical NITES
2455823.56395  -0.00064 0.00602 optical NITES
2455823.56409   0.00787 0.00609 optical NITES
2455823.56421   0.00022 0.00602 optical NITES
2455823.56434   0.00436 0.00605 optical NITES
2455823.56447   0.01002 0.00612 optical NITES
2455823.56460  -0.00658 0.00591 optical NITES
2455823.56472   0.00589 0.00609 optical NITES
2455823.56485   0.00277 0.00605 optical NITES
2455823.56498   0.00781 0.00612 optical NITES
2455823.56512  -0.00254 0.00598 optical NITES
2455823.56524   0.00056 0.00602 optical NITES
2455823.56537   0.00020 0.00602 optical NITES
2455823.56550   0.00456 0.00605 optical NITES
2455823.56563  -0.00642 0.00595 optical NITES
2455823.56575   0.00825 0.00609 optical NITES
2455823.56588   0.00160 0.00605 optical NITES
2455823.56602   0.00827 0.00609 optical NITES
2455823.56615  -0.00305 0.00595 optical NITES
2455823.56627   0.00116 0.00605 optical NITES
2455823.56640  -0.00561 0.00595 optical NITES
2455823.56653   0.00377 0.00605 optical NITES
2455823.56666   0.00779 0.00616 optical NITES
2455823.56678   0.00487 0.00605 optical NITES
2455823.56692   0.00004 0.00602 optical NITES
2455823.56705  -0.00208 0.00598 optical NITES
2455823.56718   0.00900 0.00609 optical NITES
2455823.56730   0.01250 0.00612 optical NITES
2455823.56743  -0.00359 0.00598 optical NITES
2455823.56756  -0.00186 0.00602 optical NITES
2455823.56769  -0.00001 0.00602 optical NITES
2455823.56781   0.00218 0.00602 optical NITES
2455823.56795   0.00112 0.00602 optical NITES
2455823.56808   0.00827 0.00612 optical NITES
2455823.56821   0.00710 0.00609 optical NITES
2455823.56833  -0.00109 0.00598 optical NITES
2455823.56846  -0.00238 0.00598 optical NITES
2455823.56859   0.00181 0.00602 optical NITES
2455823.56872   0.00852 0.00612 optical NITES
2455823.56884  -0.00505 0.00595 optical NITES
2455823.56898   0.00214 0.00602 optical NITES
2455823.56911   0.00641 0.00609 optical NITES
2455823.56924   0.00429 0.00605 optical NITES
2455823.56936  -0.00649 0.00595 optical NITES
2455823.56949  -0.00152 0.00598 optical NITES
2455823.56962  -0.00316 0.00598 optical NITES
2455823.56975   0.00466 0.00605 optical NITES
2455823.56989  -0.00052 0.00598 optical NITES
2455823.57001   0.00347 0.00605 optical NITES
2455823.57014   0.00035 0.00602 optical NITES
2455823.57027   0.00183 0.00602 optical NITES
2455823.57040   0.00551 0.00609 optical NITES
2455823.57052   0.00303 0.00605 optical NITES
2455823.57065  -0.00557 0.00595 optical NITES
2455823.57079  -0.00136 0.00598 optical NITES
2455823.57092   0.00429 0.00605 optical NITES
2455823.57104   0.00440 0.00605 optical NITES
2455823.57117   0.00354 0.00605 optical NITES
2455823.57130   0.00694 0.00609 optical NITES
2455823.57143   0.00337 0.00605 optical NITES
2455823.57155   0.00034 0.00598 optical NITES
2455823.57169   0.00150 0.00602 optical NITES
2455823.57182   0.00253 0.00602 optical NITES
2455823.57195   0.00215 0.00602 optical NITES
2455823.57207  -0.00347 0.00595 optical NITES
2455823.57220  -0.00332 0.00595 optical NITES
2455823.57233  -0.00316 0.00598 optical NITES
2455823.57246  -0.00340 0.00595 optical NITES
2455823.57259  -0.00184 0.00598 optical NITES
2455823.57272   0.00578 0.00619 optical NITES
2455823.57285   0.00219 0.00602 optical NITES
2455823.57298   0.00475 0.00605 optical NITES
2455823.57310   0.00286 0.00605 optical NITES
2455823.57323  -0.00187 0.00602 optical NITES
2455823.57336   0.00354 0.00605 optical NITES
2455823.57350  -0.00050 0.00602 optical NITES
2455823.57362   0.00441 0.00605 optical NITES
2455823.57375  -0.00603 0.00591 optical NITES
2455823.57388   0.00336 0.00605 optical NITES
2455823.57401  -0.00430 0.00602 optical NITES
2455823.57413  -0.00312 0.00595 optical NITES
2455823.57426  -0.00067 0.00602 optical NITES
2455823.57440  -0.00046 0.00598 optical NITES
2455823.57453  -0.00037 0.00602 optical NITES
2455823.57465  -0.00045 0.00598 optical NITES
2455823.57478   0.00962 0.00658 optical NITES
2455823.57491  -0.00555 0.00595 optical NITES
2455823.57504  -0.00402 0.00595 optical NITES
2455823.57516  -0.00291 0.00598 optical NITES
2455823.57530   0.00154 0.00602 optical NITES
2455823.57543   0.00206 0.00602 optical NITES
2455823.57556   0.00493 0.00609 optical NITES
2455823.57568   0.00585 0.00605 optical NITES
2455823.57581   0.00307 0.00602 optical NITES
2455823.57594   0.00183 0.00640 optical NITES
2455823.57607  -0.00691 0.00591 optical NITES
2455823.57619   0.00322 0.00605 optical NITES
2455823.57633  -0.00287 0.00602 optical NITES
2455823.57646  -0.01168 0.00588 optical NITES
2455823.57659  -0.00210 0.00598 optical NITES
2455823.57671   0.00084 0.00602 optical NITES
2455823.57684   0.00568 0.00605 optical NITES
2455823.57697   0.00189 0.00619 optical NITES
2455823.57711  -0.00693 0.00591 optical NITES
2455823.57724   0.00651 0.00605 optical NITES
2455823.57736  -0.00012 0.00598 optical NITES
2455823.57749   0.00526 0.00605 optical NITES
2455823.57762   0.01372 0.00616 optical NITES
2455823.57774  -0.00046 0.00598 optical NITES
2455823.57787  -0.00217 0.00598 optical NITES
2455823.57801   0.00984 0.00612 optical NITES
2455823.57814   0.00854 0.00609 optical NITES
2455823.57827   0.00060 0.00598 optical NITES
2455823.57839  -0.00007 0.00598 optical NITES
2455823.57852  -0.00177 0.00598 optical NITES
2455823.57865   0.00217 0.00602 optical NITES
2455823.57878   0.00820 0.00609 optical NITES
2455823.57890   0.00142 0.00602 optical NITES
2455823.57904   0.00166 0.00602 optical NITES
2455823.57917  -0.00254 0.00598 optical NITES
2455823.57930  -0.00855 0.00595 optical NITES
2455823.57942   0.00715 0.00612 optical NITES
2455823.57955  -0.00555 0.00591 optical NITES
2455823.57968   0.00041 0.00602 optical NITES
2455823.57981   0.00016 0.00602 optical NITES
2455823.57994   0.00056 0.00602 optical NITES
2455823.58007   0.00425 0.00609 optical NITES
2455823.58020  -0.00302 0.00595 optical NITES
2455823.58033  -0.01354 0.00584 optical NITES
2455823.58045   0.00188 0.00605 optical NITES
2455823.58058   0.00036 0.00602 optical NITES
2455823.58071  -0.00046 0.00605 optical NITES
2455823.58085  -0.00573 0.00623 optical NITES
2455823.58097  -0.00166 0.00598 optical NITES
2455823.58110   0.00036 0.00609 optical NITES
2455823.58123   0.00835 0.00609 optical NITES
2455823.58136   0.00176 0.00605 optical NITES
2455823.58148   0.00935 0.00609 optical NITES
2455823.58161  -0.00743 0.00591 optical NITES
2455823.58175  -0.00047 0.00598 optical NITES
2455823.58188   0.00702 0.00612 optical NITES
2455823.58200   0.00553 0.00605 optical NITES
2455823.58213   0.00581 0.00609 optical NITES
2455823.58226   0.00147 0.00602 optical NITES
2455823.58239  -0.00301 0.00595 optical NITES
2455823.58251   0.00572 0.00609 optical NITES
2455823.58264  -0.00281 0.00595 optical NITES
2455823.58278   0.00979 0.00637 optical NITES
2455823.58291  -0.00133 0.00598 optical NITES
2455823.58303   0.00920 0.00609 optical NITES
2455823.58316   0.00052 0.00598 optical NITES
2455823.58329   0.00202 0.00602 optical NITES
2455823.58342  -0.00107 0.00598 optical NITES
2455823.58354   0.00227 0.00605 optical NITES
2455823.58367  -0.00835 0.00591 optical NITES
2455823.58381   0.00065 0.00602 optical NITES
2455823.58394  -0.01003 0.00588 optical NITES
2455823.58406   0.00374 0.00605 optical NITES
2455823.58419  -0.00625 0.00591 optical NITES
2455823.58432   0.00378 0.00623 optical NITES
2455823.58445   0.00448 0.00605 optical NITES
2455823.58457   0.00105 0.00602 optical NITES
2455823.58470  -0.00295 0.00595 optical NITES
2455823.58484  -0.00217 0.00598 optical NITES
2455823.58497   0.01608 0.00679 optical NITES
2455823.58509  -0.00002 0.00598 optical NITES
2455823.58522   0.01296 0.00619 optical NITES
2455823.58535  -0.00654 0.00591 optical NITES
2455823.58548  -0.00295 0.00595 optical NITES
2455823.58560  -0.00148 0.00598 optical NITES
2455823.58573   0.00211 0.00602 optical NITES
2455823.58587   0.00177 0.00602 optical NITES
2455823.58600   0.00158 0.00605 optical NITES
2455823.58613   0.00934 0.00616 optical NITES
2455823.58625   0.00734 0.00609 optical NITES
2455823.58638   0.00342 0.00602 optical NITES
2455823.58651   0.00191 0.00602 optical NITES
2455823.58663   0.00573 0.00605 optical NITES
2455823.58677   0.00258 0.00602 optical NITES
2455823.58690  -0.00897 0.00591 optical NITES
2455823.58703   0.00465 0.00605 optical NITES
2455823.58716   0.00431 0.00605 optical NITES
2455823.58728  -0.00008 0.00602 optical NITES
2455823.58741  -0.00299 0.00595 optical NITES
2455823.58754  -0.00631 0.00591 optical NITES
2455823.58768  -0.00030 0.00598 optical NITES
2455823.58780  -0.00416 0.00595 optical NITES
2455823.58793  -0.00505 0.00595 optical NITES
2455823.58806   0.00609 0.00605 optical NITES
2455823.58819  -0.00130 0.00598 optical NITES
2455823.58831   0.00735 0.00609 optical NITES
2455823.58845   0.00093 0.00602 optical NITES
2455823.58858  -0.00013 0.00598 optical NITES
2455823.58871   0.00750 0.00605 optical NITES
2455823.58883  -0.00059 0.00598 optical NITES
2455823.58896   0.00072 0.00602 optical NITES
2455823.58909   0.00497 0.00605 optical NITES
2455823.58922  -0.00077 0.00598 optical NITES
2455823.58935   0.00667 0.00605 optical NITES
2455823.58948   0.00487 0.00605 optical NITES
2455823.58961  -0.00205 0.00598 optical NITES
2455823.58974   0.00617 0.00609 optical NITES
2455823.58986   0.00380 0.00602 optical NITES
2455823.58999  -0.00675 0.00591 optical NITES
2455823.59012  -0.00373 0.00602 optical NITES
2455823.59026  -0.00550 0.00591 optical NITES
2455823.59038   0.00086 0.00602 optical NITES
2455823.59051   0.00574 0.00605 optical NITES
2455823.59064   0.00600 0.00605 optical NITES
2455823.59077   0.00732 0.00605 optical NITES
2455823.59089   0.00590 0.00605 optical NITES
2455823.59102   0.00413 0.00605 optical NITES
2455823.59116   0.00287 0.00602 optical NITES
2455823.59129  -0.00388 0.00595 optical NITES
2455823.59141   0.00085 0.00598 optical NITES
2455823.59154  -0.00552 0.00591 optical NITES
2455823.59167   0.00629 0.00605 optical NITES
2455823.59180  -0.00705 0.00591 optical NITES
2455823.59192   0.00919 0.00609 optical NITES
2455823.59206  -0.00056 0.00598 optical NITES
2455823.59219   0.00627 0.00605 optical NITES
2455823.59232   0.00144 0.00598 optical NITES
2455823.59244  -0.00265 0.00595 optical NITES
2455823.59257  -0.00146 0.00595 optical NITES
2455823.59270  -0.00302 0.00595 optical NITES
2455823.59283   0.00117 0.00602 optical NITES
2455823.59297  -0.00219 0.00595 optical NITES
2455823.59309  -0.00120 0.00598 optical NITES
2455823.59322   0.00507 0.00605 optical NITES
2455823.59335  -0.00183 0.00602 optical NITES
2455823.59347   0.00409 0.00602 optical NITES
2455823.59360  -0.00145 0.00598 optical NITES
2455823.59373   0.00756 0.00609 optical NITES
2455823.59387  -0.00261 0.00598 optical NITES
2455823.59400  -0.00138 0.00595 optical NITES
2455823.59412  -0.00017 0.00598 optical NITES
2455823.59425   0.00385 0.00602 optical NITES
2455823.59438  -0.00173 0.00595 optical NITES
2455823.59451   0.00449 0.00605 optical NITES
