2456208.73828   0.02548 0.00289 BYU I-band
2456208.73848   0.02290 0.00289 BYU I-band
2456208.73867   0.02462 0.00289 BYU I-band
2456208.73888   0.01948 0.00289 BYU I-band
2456208.73908   0.02185 0.00289 BYU I-band
2456208.73928   0.02390 0.00289 BYU I-band
2456208.73947   0.02140 0.00289 BYU I-band
2456208.73967   0.02340 0.00289 BYU I-band
2456208.73988   0.01923 0.00289 BYU I-band
2456208.74007   0.02657 0.00289 BYU I-band
2456208.74027   0.02144 0.00289 BYU I-band
2456208.74047   0.02763 0.00289 BYU I-band
2456208.74067   0.02676 0.00291 BYU I-band
2456208.74087   0.02425 0.00289 BYU I-band
2456208.74107   0.02291 0.00289 BYU I-band
2456208.74127   0.02753 0.00291 BYU I-band
2456208.74146   0.02597 0.00289 BYU I-band
2456208.74166   0.02754 0.00291 BYU I-band
2456208.74187   0.02387 0.00289 BYU I-band
2456208.74207   0.02074 0.00289 BYU I-band
2456208.74226   0.02226 0.00289 BYU I-band
2456208.74247   0.02119 0.00289 BYU I-band
2456208.74267   0.02461 0.00291 BYU I-band
2456208.74286   0.02560 0.00289 BYU I-band
2456208.74306   0.02544 0.00289 BYU I-band
2456208.74326   0.02402 0.00289 BYU I-band
2456208.74347   0.02585 0.00291 BYU I-band
2456208.74366   0.02747 0.00291 BYU I-band
2456208.74386   0.02377 0.00289 BYU I-band
2456208.74406   0.02403 0.00292 BYU I-band
2456208.74425   0.02226 0.00289 BYU I-band
2456208.74445   0.02532 0.00289 BYU I-band
2456208.74466   0.02402 0.00289 BYU I-band
2456208.74485   0.02653 0.00289 BYU I-band
2456208.74505   0.02418 0.00289 BYU I-band
2456208.74525   0.02499 0.00289 BYU I-band
2456208.74544   0.02392 0.00289 BYU I-band
2456208.74565   0.02146 0.00289 BYU I-band
2456208.74585   0.02511 0.00289 BYU I-band
2456208.74605   0.02360 0.00289 BYU I-band
2456208.74624   0.02427 0.00289 BYU I-band
2456208.74644   0.02168 0.00289 BYU I-band
2456208.74665   0.02488 0.00289 BYU I-band
2456208.74685   0.02595 0.00289 BYU I-band
2456208.74704   0.02722 0.00289 BYU I-band
2456208.74724   0.02141 0.00289 BYU I-band
2456208.74744   0.02176 0.00289 BYU I-band
2456208.74764   0.02711 0.00289 BYU I-band
2456208.74784   0.02098 0.00289 BYU I-band
2456208.74804   0.02477 0.00289 BYU I-band
2456208.74824   0.02650 0.00289 BYU I-band
2456208.74843   0.02430 0.00289 BYU I-band
2456208.74864   0.02300 0.00289 BYU I-band
2456208.74884   0.01778 0.00289 BYU I-band
2456208.74903   0.02215 0.00289 BYU I-band
2456208.74924   0.02600 0.00289 BYU I-band
2456208.74944   0.02490 0.00289 BYU I-band
2456208.74964   0.02368 0.00289 BYU I-band
2456208.74983   0.02854 0.00289 BYU I-band
2456208.75003   0.02427 0.00289 BYU I-band
2456208.75024   0.02331 0.00289 BYU I-band
2456208.75043   0.02345 0.00289 BYU I-band
2456208.75063   0.02777 0.00289 BYU I-band
2456208.75083   0.02366 0.00289 BYU I-band
2456208.75102   0.02410 0.00289 BYU I-band
2456208.75123   0.02318 0.00289 BYU I-band
2456208.75143   0.02751 0.00291 BYU I-band
2456208.75163   0.02513 0.00289 BYU I-band
2456208.75182   0.02360 0.00289 BYU I-band
2456208.75202   0.02463 0.00289 BYU I-band
2456208.75223   0.02428 0.00289 BYU I-band
2456208.75242   0.02267 0.00289 BYU I-band
2456208.75262   0.02467 0.00289 BYU I-band
2456208.75282   0.02592 0.00289 BYU I-band
2456208.75302   0.02727 0.00289 BYU I-band
2456208.75322   0.02754 0.00289 BYU I-band
2456208.75342   0.02551 0.00289 BYU I-band
2456208.75362   0.02637 0.00291 BYU I-band
2456208.75381   0.02401 0.00289 BYU I-band
2456208.75401   0.02123 0.00289 BYU I-band
2456208.75422   0.02386 0.00289 BYU I-band
2456208.75442   0.02686 0.00291 BYU I-band
2456208.75461   0.02753 0.00289 BYU I-band
2456208.75481   0.02177 0.00289 BYU I-band
2456208.75501   0.02449 0.00289 BYU I-band
2456208.75521   0.02216 0.00289 BYU I-band
2456208.75541   0.02341 0.00289 BYU I-band
2456208.75561   0.02053 0.00289 BYU I-band
2456208.75580   0.02442 0.00289 BYU I-band
2456208.75601   0.02543 0.00289 BYU I-band
2456208.75621   0.02448 0.00289 BYU I-band
2456208.75641   0.02200 0.00289 BYU I-band
2456208.75660   0.02219 0.00289 BYU I-band
2456208.75680   0.02801 0.00289 BYU I-band
2456208.75701   0.02537 0.00289 BYU I-band
2456208.75720   0.02423 0.00289 BYU I-band
2456208.75740   0.02588 0.00289 BYU I-band
2456208.75760   0.02496 0.00289 BYU I-band
2456208.75781   0.02774 0.00289 BYU I-band
2456208.75800   0.02526 0.00289 BYU I-band
2456208.75820   0.02657 0.00289 BYU I-band
2456208.75840   0.02726 0.00289 BYU I-band
2456208.75859   0.02630 0.00289 BYU I-band
2456208.75880   0.02627 0.00289 BYU I-band
2456208.75900   0.02605 0.00289 BYU I-band
2456208.75920   0.02276 0.00289 BYU I-band
2456208.75939   0.02468 0.00289 BYU I-band
2456208.75959   0.02589 0.00289 BYU I-band
2456208.75980   0.02596 0.00289 BYU I-band
2456208.75999   0.02138 0.00289 BYU I-band
2456208.76019   0.02743 0.00289 BYU I-band
2456208.76039   0.02251 0.00289 BYU I-band
2456208.76058   0.02650 0.00289 BYU I-band
2456208.76079   0.02451 0.00289 BYU I-band
2456208.76099   0.02307 0.00289 BYU I-band
2456208.76119   0.02560 0.00289 BYU I-band
2456208.76138   0.02657 0.00289 BYU I-band
2456208.76158   0.02450 0.00289 BYU I-band
2456208.76179   0.02042 0.00289 BYU I-band
2456208.76199   0.02489 0.00289 BYU I-band
2456208.76218   0.02486 0.00289 BYU I-band
2456208.76238   0.02283 0.00289 BYU I-band
2456208.76259   0.02817 0.00289 BYU I-band
2456208.76278   0.02783 0.00289 BYU I-band
2456208.76298   0.02651 0.00289 BYU I-band
2456208.76318   0.02556 0.00289 BYU I-band
2456208.76337   0.02650 0.00289 BYU I-band
2456208.76358   0.02331 0.00289 BYU I-band
2456208.76378   0.02709 0.00289 BYU I-band
2456208.76398   0.02537 0.00289 BYU I-band
2456208.76417   0.02389 0.00289 BYU I-band
2456208.76437   0.02550 0.00289 BYU I-band
2456208.76458   0.02707 0.00289 BYU I-band
2456208.76477   0.02346 0.00289 BYU I-band
2456208.76497   0.02708 0.00288 BYU I-band
2456208.76517   0.02294 0.00289 BYU I-band
2456208.76538   0.02645 0.00289 BYU I-band
2456208.76557   0.02627 0.00289 BYU I-band
2456208.76577   0.02689 0.00288 BYU I-band
2456208.76597   0.02563 0.00289 BYU I-band
2456208.76616   0.03126 0.00288 BYU I-band
2456208.76637   0.02337 0.00289 BYU I-band
2456208.76657   0.02639 0.00288 BYU I-band
2456208.76677   0.02483 0.00289 BYU I-band
2456208.76696   0.02753 0.00289 BYU I-band
2456208.76717   0.02910 0.00288 BYU I-band
2456208.76737   0.02408 0.00289 BYU I-band
2456208.76756   0.02482 0.00289 BYU I-band
2456208.76776   0.02206 0.00289 BYU I-band
2456208.76796   0.02477 0.00289 BYU I-band
2456208.76817   0.02915 0.00288 BYU I-band
2456208.76836   0.02621 0.00288 BYU I-band
2456208.76856   0.02086 0.00289 BYU I-band
2456208.76876   0.02204 0.00289 BYU I-band
2456208.76895   0.02261 0.00289 BYU I-band
2456208.76916   0.02403 0.00289 BYU I-band
2456208.76936   0.02073 0.00289 BYU I-band
2456208.76955   0.02518 0.00288 BYU I-band
2456208.76975   0.02373 0.00288 BYU I-band
2456208.76996   0.02115 0.00289 BYU I-band
2456208.77016   0.02529 0.00289 BYU I-band
2456208.77035   0.02761 0.00288 BYU I-band
2456208.77055   0.03081 0.00288 BYU I-band
2456208.77075   0.02879 0.00288 BYU I-band
2456208.77095   0.02777 0.00288 BYU I-band
2456208.77115   0.02594 0.00289 BYU I-band
2456208.77135   0.02452 0.00288 BYU I-band
2456208.77154   0.02487 0.00289 BYU I-band
2456208.77175   0.02709 0.00288 BYU I-band
2456208.77195   0.02749 0.00289 BYU I-band
2456208.77215   0.02603 0.00289 BYU I-band
2456208.77234   0.02558 0.00288 BYU I-band
2456208.77254   0.02600 0.00288 BYU I-band
2456208.77275   0.02683 0.00288 BYU I-band
2456208.77295   0.02875 0.00288 BYU I-band
2456208.77314   0.02534 0.00288 BYU I-band
2456208.77334   0.02531 0.00288 BYU I-band
2456208.77354   0.02296 0.00289 BYU I-band
2456208.77375   0.02438 0.00288 BYU I-band
2456208.77394   0.02607 0.00288 BYU I-band
2456208.77414   0.02479 0.00288 BYU I-band
2456208.77434   0.02548 0.00288 BYU I-band
2456208.77454   0.02682 0.00288 BYU I-band
2456208.77474   0.02667 0.00288 BYU I-band
2456208.77494   0.02517 0.00288 BYU I-band
2456208.77513   0.02889 0.00288 BYU I-band
2456208.77533   0.02439 0.00288 BYU I-band
2456208.77554   0.02728 0.00288 BYU I-band
2456208.77574   0.02577 0.00288 BYU I-band
2456208.77593   0.02644 0.00288 BYU I-band
2456208.77613   0.02648 0.00288 BYU I-band
2456208.77634   0.02613 0.00289 BYU I-band
2456208.77653   0.02583 0.00289 BYU I-band
2456208.77673   0.02607 0.00288 BYU I-band
2456208.77693   0.03045 0.00288 BYU I-band
2456208.77712   0.02506 0.00289 BYU I-band
2456208.77733   0.03113 0.00288 BYU I-band
2456208.77753   0.02760 0.00288 BYU I-band
2456208.77773   0.02940 0.00288 BYU I-band
2456208.77792   0.02626 0.00288 BYU I-band
2456208.77812   0.02391 0.00288 BYU I-band
2456208.77833   0.02705 0.00288 BYU I-band
2456208.77852   0.02391 0.00288 BYU I-band
2456208.77872   0.02827 0.00288 BYU I-band
2456208.77892   0.02822 0.00288 BYU I-band
2456208.77912   0.02403 0.00289 BYU I-band
2456208.77932   0.02377 0.00288 BYU I-band
2456208.77952   0.02640 0.00289 BYU I-band
2456208.77972   0.02449 0.00288 BYU I-band
2456208.77991   0.02517 0.00289 BYU I-band
2456208.78011   0.02949 0.00288 BYU I-band
2456208.78032   0.02392 0.00288 BYU I-band
2456208.78052   0.02374 0.00288 BYU I-band
2456208.78071   0.02379 0.00288 BYU I-band
2456208.78091   0.02499 0.00288 BYU I-band
2456208.78111   0.02697 0.00288 BYU I-band
2456208.78131   0.02453 0.00288 BYU I-band
2456208.78151   0.02693 0.00288 BYU I-band
2456208.78171   0.02385 0.00288 BYU I-band
2456208.78190   0.02683 0.00288 BYU I-band
2456208.78210   0.03079 0.00288 BYU I-band
2456208.78231   0.02592 0.00288 BYU I-band
2456208.78251   0.02301 0.00288 BYU I-band
2456208.78270   0.02728 0.00288 BYU I-band
2456208.78290   0.02265 0.00288 BYU I-band
2456208.78310   0.02872 0.00288 BYU I-band
2456208.78330   0.02657 0.00288 BYU I-band
2456208.78350   0.02546 0.00288 BYU I-band
2456208.78370   0.02752 0.00288 BYU I-band
2456208.78391   0.02332 0.00288 BYU I-band
2456208.78410   0.02311 0.00289 BYU I-band
2456208.78430   0.02377 0.00289 BYU I-band
2456208.78450   0.02444 0.00288 BYU I-band
2456208.78469   0.02816 0.00288 BYU I-band
2456208.78490   0.02705 0.00288 BYU I-band
2456208.78510   0.03063 0.00288 BYU I-band
2456208.78530   0.02876 0.00288 BYU I-band
2456208.78549   0.02651 0.00288 BYU I-band
2456208.78569   0.02765 0.00288 BYU I-band
2456208.78590   0.02868 0.00288 BYU I-band
2456208.78609   0.02688 0.00288 BYU I-band
2456208.78629   0.02857 0.00288 BYU I-band
2456208.78649   0.02920 0.00288 BYU I-band
2456208.78669   0.02364 0.00288 BYU I-band
2456208.78689   0.02692 0.00288 BYU I-band
2456208.78709   0.02531 0.00288 BYU I-band
2456208.78729   0.02923 0.00288 BYU I-band
2456208.78748   0.02717 0.00288 BYU I-band
2456208.78768   0.02712 0.00288 BYU I-band
2456208.78789   0.02492 0.00288 BYU I-band
2456208.78809   0.02741 0.00288 BYU I-band
2456208.78828   0.02548 0.00288 BYU I-band
2456208.78848   0.02787 0.00288 BYU I-band
2456208.78867   0.03019 0.00288 BYU I-band
2456208.78888   0.03105 0.00288 BYU I-band
2456208.78908   0.02740 0.00288 BYU I-band
2456208.78928   0.02921 0.00288 BYU I-band
2456208.78947   0.02460 0.00288 BYU I-band
2456208.78967   0.02286 0.00288 BYU I-band
2456208.78988   0.02524 0.00288 BYU I-band
2456208.79008   0.02593 0.00288 BYU I-band
2456208.79027   0.02330 0.00288 BYU I-band
2456208.79047   0.02529 0.00288 BYU I-band
2456208.79067   0.02716 0.00288 BYU I-band
2456208.79087   0.02120 0.00289 BYU I-band
2456208.79107   0.02476 0.00289 BYU I-band
2456208.79127   0.02686 0.00288 BYU I-band
2456208.79148   0.02534 0.00288 BYU I-band
2456208.79167   0.02708 0.00288 BYU I-band
2456208.79187   0.02444 0.00288 BYU I-band
2456208.79207   0.02718 0.00288 BYU I-band
2456208.79226   0.02321 0.00288 BYU I-band
2456208.79247   0.02625 0.00288 BYU I-band
2456208.79267   0.02509 0.00288 BYU I-band
2456208.79287   0.02599 0.00288 BYU I-band
2456208.79306   0.02908 0.00288 BYU I-band
2456208.79326   0.02088 0.00288 BYU I-band
2456208.79347   0.02354 0.00288 BYU I-band
2456208.79366   0.02347 0.00289 BYU I-band
2456208.79386   0.02590 0.00288 BYU I-band
2456208.79406   0.02417 0.00288 BYU I-band
2456208.79425   0.02129 0.00289 BYU I-band
2456208.79446   0.02659 0.00288 BYU I-band
2456208.79466   0.02720 0.00288 BYU I-band
2456208.79486   0.02682 0.00288 BYU I-band
2456208.79505   0.02473 0.00288 BYU I-band
2456208.79525   0.03002 0.00288 BYU I-band
2456208.79546   0.02814 0.00288 BYU I-band
2456208.79565   0.03045 0.00288 BYU I-band
2456208.79585   0.02323 0.00288 BYU I-band
2456208.79605   0.02844 0.00288 BYU I-band
2456208.79625   0.02788 0.00288 BYU I-band
2456208.79645   0.02910 0.00288 BYU I-band
2456208.79665   0.02635 0.00288 BYU I-band
2456208.79685   0.02342 0.00288 BYU I-band
2456208.79704   0.02745 0.00288 BYU I-band
2456208.79724   0.02641 0.00288 BYU I-band
2456208.79745   0.02686 0.00288 BYU I-band
2456208.79765   0.02330 0.00288 BYU I-band
2456208.79784   0.02662 0.00288 BYU I-band
2456208.79804   0.02620 0.00288 BYU I-band
2456208.79824   0.02471 0.00288 BYU I-band
2456208.79844   0.02494 0.00288 BYU I-band
2456208.79864   0.02652 0.00288 BYU I-band
2456208.79884   0.02185 0.00288 BYU I-band
2456208.79903   0.02710 0.00288 BYU I-band
2456208.79923   0.02677 0.00288 BYU I-band
2456208.79944   0.02238 0.00288 BYU I-band
2456208.79964   0.02526 0.00288 BYU I-band
2456208.79983   0.02520 0.00288 BYU I-band
2456208.80003   0.02905 0.00288 BYU I-band
2456208.80023   0.02680 0.00288 BYU I-band
2456208.80044   0.02356 0.00288 BYU I-band
2456208.80063   0.02567 0.00288 BYU I-band
2456208.80083   0.02679 0.00288 BYU I-band
2456208.80102   0.02491 0.00288 BYU I-band
2456208.80122   0.02744 0.00288 BYU I-band
2456208.80143   0.03131 0.00288 BYU I-band
2456208.80163   0.02623 0.00288 BYU I-band
2456208.80182   0.02967 0.00288 BYU I-band
2456208.80202   0.02881 0.00288 BYU I-band
2456208.80222   0.02667 0.00288 BYU I-band
2456208.80243   0.02992 0.00288 BYU I-band
2456208.80262   0.02754 0.00288 BYU I-band
2456208.80282   0.02634 0.00288 BYU I-band
2456208.80302   0.02284 0.00288 BYU I-band
2456208.80321   0.02884 0.00288 BYU I-band
2456208.80342   0.02260 0.00288 BYU I-band
2456208.80362   0.02494 0.00288 BYU I-band
2456208.80382   0.02589 0.00288 BYU I-band
2456208.80401   0.02881 0.00288 BYU I-band
2456208.80421   0.02919 0.00288 BYU I-band
2456208.80442   0.02785 0.00288 BYU I-band
2456208.80461   0.02573 0.00288 BYU I-band
2456208.80481   0.02129 0.00288 BYU I-band
2456208.80501   0.02715 0.00288 BYU I-band
2456208.80520   0.02356 0.00288 BYU I-band
2456208.80541   0.02751 0.00288 BYU I-band
2456208.80561   0.02515 0.00288 BYU I-band
2456208.80580   0.02687 0.00288 BYU I-band
2456208.80600   0.02838 0.00288 BYU I-band
2456208.80620   0.02922 0.00288 BYU I-band
2456208.80641   0.02524 0.00288 BYU I-band
2456208.80660   0.02751 0.00288 BYU I-band
2456208.80680   0.02984 0.00288 BYU I-band
2456208.80700   0.02586 0.00288 BYU I-band
2456208.80719   0.02871 0.00288 BYU I-band
2456208.80740   0.02639 0.00288 BYU I-band
2456208.80760   0.02613 0.00288 BYU I-band
2456208.80780   0.02548 0.00288 BYU I-band
2456208.80799   0.02722 0.00288 BYU I-band
2456208.80819   0.02973 0.00288 BYU I-band
2456208.80840   0.02500 0.00288 BYU I-band
2456208.80860   0.03034 0.00288 BYU I-band
2456208.80879   0.02601 0.00288 BYU I-band
2456208.80899   0.02804 0.00288 BYU I-band
2456208.80919   0.03141 0.00288 BYU I-band
2456208.80939   0.02398 0.00288 BYU I-band
2456208.80959   0.02925 0.00288 BYU I-band
2456208.80979   0.02867 0.00288 BYU I-band
2456208.80998   0.02482 0.00288 BYU I-band
2456208.81018   0.02799 0.00288 BYU I-band
2456208.81039   0.02849 0.00288 BYU I-band
2456208.81059   0.02697 0.00288 BYU I-band
2456208.81078   0.02348 0.00288 BYU I-band
2456208.81098   0.02743 0.00288 BYU I-band
2456208.81118   0.03053 0.00288 BYU I-band
2456208.81138   0.02728 0.00288 BYU I-band
2456208.81158   0.02591 0.00288 BYU I-band
2456208.81178   0.02824 0.00288 BYU I-band
2456208.81197   0.02680 0.00288 BYU I-band
2456208.81217   0.02553 0.00288 BYU I-band
2456208.81238   0.02454 0.00288 BYU I-band
2456208.81258   0.03193 0.00288 BYU I-band
2456208.81277   0.02348 0.00288 BYU I-band
2456208.81297   0.02974 0.00288 BYU I-band
2456208.81317   0.02992 0.00288 BYU I-band
2456208.81337   0.02924 0.00288 BYU I-band
2456208.81357   0.03102 0.00288 BYU I-band
2456208.81377   0.02609 0.00288 BYU I-band
2456208.81397   0.03027 0.00288 BYU I-band
2456208.81417   0.03033 0.00288 BYU I-band
2456208.81437   0.02799 0.00288 BYU I-band
2456208.81457   0.02879 0.00288 BYU I-band
2456208.81476   0.03011 0.00288 BYU I-band
2456208.81496   0.02942 0.00288 BYU I-band
2456208.81516   0.03363 0.00288 BYU I-band
2456208.81537   0.02920 0.00288 BYU I-band
2456208.81556   0.02966 0.00288 BYU I-band
2456208.81576   0.02572 0.00288 BYU I-band
2456208.81596   0.02478 0.00288 BYU I-band
2456208.81616   0.02499 0.00288 BYU I-band
2456208.81636   0.02605 0.00288 BYU I-band
2456208.81656   0.02798 0.00288 BYU I-band
2456208.81675   0.02967 0.00288 BYU I-band
2456208.81695   0.03274 0.00288 BYU I-band
2456208.81715   0.02633 0.00288 BYU I-band
2456208.81736   0.02930 0.00288 BYU I-band
2456208.81755   0.03029 0.00288 BYU I-band
2456208.81775   0.03042 0.00288 BYU I-band
2456208.81795   0.02853 0.00288 BYU I-band
2456208.81814   0.02416 0.00288 BYU I-band
2456208.81835   0.03115 0.00288 BYU I-band
2456208.81855   0.02720 0.00288 BYU I-band
2456208.81874   0.02764 0.00288 BYU I-band
2456208.81895   0.02420 0.00288 BYU I-band
2456208.81915   0.02413 0.00288 BYU I-band
2456208.81935   0.03102 0.00288 BYU I-band
2456208.81954   0.02946 0.00288 BYU I-band
2456208.81974   0.02495 0.00288 BYU I-band
2456208.81995   0.02638 0.00288 BYU I-band
2456208.82015   0.02359 0.00288 BYU I-band
2456208.82034   0.03025 0.00288 BYU I-band
2456208.82054   0.02654 0.00288 BYU I-band
2456208.82074   0.02850 0.00288 BYU I-band
2456208.82095   0.02620 0.00288 BYU I-band
2456208.82114   0.03114 0.00288 BYU I-band
2456208.82134   0.02905 0.00288 BYU I-band
2456208.82154   0.02695 0.00288 BYU I-band
2456208.82173   0.03129 0.00288 BYU I-band
2456208.82194   0.02568 0.00288 BYU I-band
2456208.82214   0.02760 0.00288 BYU I-band
2456208.82233   0.02884 0.00288 BYU I-band
2456208.82253   0.02723 0.00288 BYU I-band
2456208.82273   0.02803 0.00288 BYU I-band
2456208.82294   0.02923 0.00288 BYU I-band
2456208.82313   0.02757 0.00288 BYU I-band
2456208.82333   0.02723 0.00288 BYU I-band
2456208.82353   0.02622 0.00288 BYU I-band
2456208.82372   0.02739 0.00288 BYU I-band
2456208.82393   0.02972 0.00288 BYU I-band
2456208.82413   0.02461 0.00288 BYU I-band
2456208.82432   0.02885 0.00288 BYU I-band
2456208.82452   0.02711 0.00288 BYU I-band
2456208.82472   0.02663 0.00288 BYU I-band
2456208.82493   0.03083 0.00288 BYU I-band
2456208.82512   0.02581 0.00288 BYU I-band
2456208.82532   0.03017 0.00288 BYU I-band
2456208.82552   0.02787 0.00288 BYU I-band
2456208.82571   0.02945 0.00288 BYU I-band
2456208.82592   0.02925 0.00288 BYU I-band
2456208.82612   0.03000 0.00288 BYU I-band
2456208.82632   0.03185 0.00288 BYU I-band
2456208.82652   0.03117 0.00288 BYU I-band
2456208.82672   0.02626 0.00288 BYU I-band
2456208.82692   0.02569 0.00288 BYU I-band
2456208.82711   0.02904 0.00288 BYU I-band
2456208.82731   0.02433 0.00288 BYU I-band
2456208.82752   0.02944 0.00288 BYU I-band
2456208.82772   0.03026 0.00288 BYU I-band
2456208.82791   0.02633 0.00288 BYU I-band
2456208.82811   0.02715 0.00288 BYU I-band
2456208.82831   0.02738 0.00288 BYU I-band
2456208.82851   0.02920 0.00288 BYU I-band
2456208.82871   0.02728 0.00288 BYU I-band
2456208.82891   0.02485 0.00288 BYU I-band
2456208.82910   0.02581 0.00288 BYU I-band
2456208.82930   0.02825 0.00288 BYU I-band
2456208.82951   0.02685 0.00288 BYU I-band
2456208.82971   0.02833 0.00288 BYU I-band
2456208.82990   0.02613 0.00289 BYU I-band
2456208.83010   0.02800 0.00288 BYU I-band
2456208.83030   0.02766 0.00288 BYU I-band
2456208.83050   0.02594 0.00288 BYU I-band
2456208.83070   0.03344 0.00288 BYU I-band
2456208.83090   0.02712 0.00288 BYU I-band
2456208.83109   0.02982 0.00288 BYU I-band
2456208.83129   0.03107 0.00288 BYU I-band
2456208.83150   0.03088 0.00288 BYU I-band
2456208.83170   0.03090 0.00288 BYU I-band
2456208.83189   0.03001 0.00288 BYU I-band
2456208.83209   0.02557 0.00288 BYU I-band
2456208.83229   0.03076 0.00288 BYU I-band
2456208.83250   0.02914 0.00288 BYU I-band
2456208.83269   0.03153 0.00288 BYU I-band
2456208.83289   0.03165 0.00288 BYU I-band
2456208.83309   0.03071 0.00288 BYU I-band
2456208.83328   0.02872 0.00288 BYU I-band
2456208.83349   0.02929 0.00288 BYU I-band
2456208.83369   0.03090 0.00288 BYU I-band
2456208.83389   0.02910 0.00288 BYU I-band
2456208.83408   0.02992 0.00288 BYU I-band
2456208.83428   0.02626 0.00288 BYU I-band
2456208.83449   0.02947 0.00288 BYU I-band
2456208.83468   0.02981 0.00288 BYU I-band
2456208.83488   0.03173 0.00288 BYU I-band
2456208.83508   0.03057 0.00288 BYU I-band
2456208.83527   0.02963 0.00288 BYU I-band
2456208.83548   0.02877 0.00288 BYU I-band
2456208.83568   0.02753 0.00288 BYU I-band
2456208.83587   0.02626 0.00288 BYU I-band
2456208.83607   0.02596 0.00288 BYU I-band
2456208.83627   0.02848 0.00288 BYU I-band
2456208.83648   0.02945 0.00288 BYU I-band
2456208.83667   0.02602 0.00288 BYU I-band
2456208.83687   0.02551 0.00288 BYU I-band
2456208.83707   0.02806 0.00288 BYU I-band
2456208.83728   0.02609 0.00288 BYU I-band
2456208.83747   0.02498 0.00288 BYU I-band
2456208.83767   0.02718 0.00288 BYU I-band
2456208.83787   0.02404 0.00288 BYU I-band
2456208.83806   0.03084 0.00288 BYU I-band
2456208.83827   0.02807 0.00288 BYU I-band
2456208.83847   0.02781 0.00288 BYU I-band
2456208.83867   0.02430 0.00288 BYU I-band
2456208.83886   0.02755 0.00288 BYU I-band
2456208.83906   0.02809 0.00288 BYU I-band
2456208.83927   0.03039 0.00288 BYU I-band
2456208.83946   0.03092 0.00288 BYU I-band
2456208.83966   0.02834 0.00288 BYU I-band
2456208.83986   0.03138 0.00288 BYU I-band
2456208.84005   0.02905 0.00288 BYU I-band
2456208.84026   0.02771 0.00288 BYU I-band
2456208.84046   0.02784 0.00288 BYU I-band
2456208.84066   0.02610 0.00288 BYU I-band
2456208.84085   0.02352 0.00288 BYU I-band
2456208.84105   0.02564 0.00288 BYU I-band
2456208.84126   0.02778 0.00288 BYU I-band
2456208.84145   0.02804 0.00288 BYU I-band
2456208.84165   0.02618 0.00288 BYU I-band
2456208.84185   0.02561 0.00288 BYU I-band
2456208.84205   0.02613 0.00288 BYU I-band
2456208.84225   0.02663 0.00288 BYU I-band
2456208.84245   0.02704 0.00288 BYU I-band
2456208.84265   0.02944 0.00288 BYU I-band
2456208.84284   0.02909 0.00288 BYU I-band
2456208.84304   0.02774 0.00288 BYU I-band
2456208.84325   0.02481 0.00288 BYU I-band
2456208.84345   0.02088 0.00288 BYU I-band
2456208.84364   0.03136 0.00288 BYU I-band
2456208.84384   0.02787 0.00288 BYU I-band
2456208.84404   0.02294 0.00288 BYU I-band
2456208.84424   0.03224 0.00288 BYU I-band
2456208.84444   0.02573 0.00288 BYU I-band
2456208.84464   0.02421 0.00288 BYU I-band
2456208.84483   0.02490 0.00288 BYU I-band
2456208.84503   0.02573 0.00288 BYU I-band
2456208.84524   0.02696 0.00288 BYU I-band
2456208.84544   0.02589 0.00288 BYU I-band
2456208.84563   0.02544 0.00288 BYU I-band
2456208.84583   0.02724 0.00288 BYU I-band
2456208.84604   0.02976 0.00288 BYU I-band
2456208.84623   0.02533 0.00288 BYU I-band
2456208.84643   0.02020 0.00288 BYU I-band
2456208.84663   0.02953 0.00288 BYU I-band
2456208.84682   0.02977 0.00288 BYU I-band
2456208.84703   0.03273 0.00288 BYU I-band
2456208.84723   0.03354 0.00288 BYU I-band
2456208.84743   0.02483 0.00288 BYU I-band
2456208.84762   0.03462 0.00288 BYU I-band
2456208.84782   0.02824 0.00288 BYU I-band
2456208.84803   0.02790 0.00288 BYU I-band
2456208.84822   0.02925 0.00288 BYU I-band
2456208.84842   0.02669 0.00288 BYU I-band
2456208.84862   0.03050 0.00288 BYU I-band
2456208.84882   0.02799 0.00288 BYU I-band
2456208.84902   0.03151 0.00288 BYU I-band
2456208.84922   0.03241 0.00288 BYU I-band
2456208.84942   0.03079 0.00288 BYU I-band
2456208.84961   0.02710 0.00288 BYU I-band
2456208.84981   0.03495 0.00288 BYU I-band
2456208.85002   0.03387 0.00288 BYU I-band
2456208.85022   0.02315 0.00288 BYU I-band
2456208.85041   0.02966 0.00288 BYU I-band
2456208.85061   0.02330 0.00288 BYU I-band
2456208.85081   0.02995 0.00288 BYU I-band
2456208.85102   0.02850 0.00288 BYU I-band
2456208.85121   0.02946 0.00288 BYU I-band
2456208.85141   0.03220 0.00288 BYU I-band
2456208.85160   0.02744 0.00288 BYU I-band
2456208.85180   0.02596 0.00288 BYU I-band
2456208.85201   0.02942 0.00288 BYU I-band
2456208.85221   0.02696 0.00288 BYU I-band
2456208.85580   0.03035 0.00341 BYU I-band
2456208.85597   0.02745 0.00340 BYU I-band
2456208.85614   0.02347 0.00340 BYU I-band
2456208.85632   0.02917 0.00341 BYU I-band
2456208.85650   0.02367 0.00340 BYU I-band
2456208.85667   0.02976 0.00341 BYU I-band
2456208.85685   0.02891 0.00341 BYU I-band
2456208.85702   0.03014 0.00341 BYU I-band
2456208.85719   0.02692 0.00340 BYU I-band
2456208.85738   0.03103 0.00341 BYU I-band
