2453237.56700   0.00895 0.01422 WASP
2453237.57058   0.00845 0.00926 WASP
2453237.57417   0.00025 0.01099 WASP
2453237.57769   0.00175 0.00926 WASP
2453237.58126   0.00665 0.00646 WASP
2453237.58865   0.00256 0.00517 WASP
2453237.59214  -0.00864 0.00862 WASP
2453237.59587   0.01016 0.01228 WASP
2453237.59940   0.00406 0.00969 WASP
2453237.60310  -0.00824 0.00689 WASP
2453237.60727   0.00106 0.00517 WASP
2453237.61142  -0.00254 0.00517 WASP
2453237.61556  -0.00174 0.00517 WASP
2453237.62003   0.00376 0.00603 WASP
2453237.62841  -0.00004 0.00495 WASP
2453237.63256   0.00596 0.00495 WASP
2453237.64741  -0.00384 0.00495 WASP
2453237.65128   0.00146 0.00495 WASP
2453237.65545  -0.00104 0.00495 WASP
2453237.65934  -0.00823 0.00797 WASP
2453237.66696  -0.00403 0.00495 WASP
2453237.67082  -0.00523 0.00495 WASP
2453237.67466   0.00557 0.01034 WASP
2453237.68088  -0.00483 0.00165 WASP
2453237.68133  -0.00843 0.00165 WASP
2453237.68182  -0.00383 0.00969 WASP
2453237.68478  -0.00213 0.00165 WASP
2453237.68522  -0.00313 0.00165 WASP
2453237.68573  -0.00403 0.00560 WASP
2453237.68895   0.00117 0.00165 WASP
2453237.68939   0.00267 0.00165 WASP
2453237.69280   0.00207 0.00165 WASP
2453237.69326  -0.00433 0.00165 WASP
2453237.69375   0.00447 0.00495 WASP
2453237.69670  -0.00173 0.00165 WASP
2453237.69714  -0.00883 0.00165 WASP
2453237.69764  -0.00193 0.00603 WASP
2453237.70065   0.00507 0.00165 WASP
2453237.70108  -0.00203 0.00165 WASP
2453237.70162  -0.00193 0.00689 WASP
2453237.70502  -0.00093 0.00165 WASP
2453237.70552  -0.00293 0.01357 WASP
2453237.70853   0.00517 0.00165 WASP
2453237.70948   0.00127 0.03877 WASP
2453237.71242  -0.00603 0.00165 WASP
2453237.71289  -0.00233 0.00165 WASP
2453237.71634  -0.00273 0.00165 WASP
2453237.71677   0.00157 0.00165 WASP
2453237.71730  -0.00613 0.00495 WASP
2453237.72069  -0.00203 0.00165 WASP
2453237.72119   0.00087 0.00517 WASP
2453237.72499   0.00118 0.00517 WASP
2453238.51623   0.00149 0.02822 WASP
2453238.52091   0.01449 0.02542 WASP
2453238.52557  -0.00241 0.02542 WASP
2453238.53028   0.00219 0.02326 WASP
2453238.53493  -0.00441 0.02456 WASP
2453238.53969   0.00579 0.01982 WASP
2453238.54465   0.00339 0.01637 WASP
2453238.54931  -0.00231 0.01486 WASP
2453238.55403   0.00989 0.01292 WASP
2453238.55700   0.00280 0.01486 WASP
2453238.56059  -0.00690 0.01422 WASP
2453238.56424   0.00120 0.01292 WASP
2453238.56780   0.00440 0.01099 WASP
2453238.57138  -0.00080 0.01163 WASP
2453238.57501   0.00730 0.01357 WASP
2453238.57854   0.00710 0.01099 WASP
2453238.58235   0.00620 0.00926 WASP
2453238.58588  -0.00120 0.00905 WASP
2453238.58943  -0.00240 0.00754 WASP
2453238.59303   0.00040 0.00517 WASP
2453238.59655  -0.00390 0.00517 WASP
2453238.60014   0.00450 0.00517 WASP
2453238.60439  -0.00030 0.00517 WASP
2453238.60853   0.00040 0.00517 WASP
2453238.61273   0.00080 0.00517 WASP
2453238.61716  -0.00120 0.00517 WASP
2453238.62123  -0.00480 0.00517 WASP
2453238.62531   0.00641 0.00517 WASP
2453238.62948   0.00001 0.00517 WASP
2453238.63372   0.00411 0.00517 WASP
2453238.64073  -0.00349 0.00517 WASP
2453238.64472  -0.00369 0.00495 WASP
2453238.64856  -0.00219 0.00517 WASP
2453238.65271  -0.00209 0.00517 WASP
2453238.65659   0.00001 0.00517 WASP
2453238.66041   0.00021 0.00495 WASP
2453238.66425  -0.00029 0.00495 WASP
2453238.66810   0.00041 0.00495 WASP
2453238.67191  -0.00179 0.00495 WASP
2453238.67581  -0.00079 0.00495 WASP
2453238.67826  -0.00319 0.00165 WASP
2453238.67872  -0.00229 0.00165 WASP
2453238.67921   0.00071 0.00495 WASP
2453238.68256  -0.00049 0.00165 WASP
2453238.68309   0.00101 0.00495 WASP
2453238.68637  -0.00329 0.00165 WASP
2453238.68684  -0.00209 0.00165 WASP
2453238.68733  -0.00559 0.00495 WASP
2453238.69028  -0.00539 0.00165 WASP
2453238.69076  -0.00379 0.00165 WASP
2453238.69125  -0.00649 0.03662 WASP
2453238.69419  -0.00639 0.00165 WASP
2453238.69519   0.00132 0.00495 WASP
2453238.69817   0.00192 0.00165 WASP
2453238.69860  -0.00178 0.00165 WASP
2453238.69911  -0.00528 0.01292 WASP
2453238.70209  -0.00198 0.00165 WASP
2453238.70260  -0.00168 0.00165 WASP
2453238.70312  -0.00048 0.00495 WASP
2453238.70610  -0.00248 0.00165 WASP
2453238.70706  -0.00478 0.00495 WASP
2453238.71005  -0.00508 0.00165 WASP
2453238.71051  -0.00198 0.00180 WASP
2453238.71100   0.00682 0.00560 WASP
2453238.71392   0.00102 0.00165 WASP
2453238.71440  -0.00458 0.00180 WASP
2453238.71784  -0.00128 0.00180 WASP
2453238.71829  -0.00048 0.00180 WASP
2453238.71885  -0.00308 0.00495 WASP
2453238.72675   0.00772 0.01357 WASP
2453238.73500  -0.00298 0.01163 WASP
2453238.74744   0.00502 0.01120 WASP
2453239.51497   0.00403 0.01573 WASP
2453239.51983  -0.00347 0.01034 WASP
2453239.52446   0.00083 0.01357 WASP
2453239.52922   0.01354 0.01163 WASP
2453239.53399  -0.00006 0.00797 WASP
2453239.53878   0.00734 0.00668 WASP
2453239.54367  -0.00556 0.00646 WASP
2453239.54838  -0.00146 0.00797 WASP
2453239.55302   0.00274 0.01637 WASP
2453239.55597   0.00214 0.00862 WASP
2453239.55951   0.00264 0.00646 WASP
2453239.56307   0.00474 0.00539 WASP
2453239.56663   0.00494 0.00646 WASP
2453239.57020  -0.00386 0.00862 WASP
2453239.57376  -0.00006 0.01163 WASP
2453239.57730   0.00874 0.00969 WASP
2453239.58117  -0.00196 0.01422 WASP
2453239.58481   0.01564 0.01616 WASP
2453239.58845   0.00794 0.01422 WASP
2453239.59197   0.00164 0.01034 WASP
2453239.59551  -0.00915 0.00646 WASP
2453239.59973   0.00285 0.00517 WASP
2453239.60380   0.00085 0.00495 WASP
2453239.60793   0.00525 0.00517 WASP
2453239.61208  -0.00395 0.00495 WASP
2453239.61648   0.00265 0.00495 WASP
2453239.62063  -0.00445 0.00495 WASP
2453239.62484  -0.00155 0.00495 WASP
2453239.62903  -0.00075 0.00495 WASP
2453239.63312   0.00325 0.00495 WASP
2453239.63625   0.00205 0.00495 WASP
2453239.64013  -0.00865 0.00495 WASP
2453239.64404  -0.00865 0.00495 WASP
2453239.64787  -0.00195 0.00495 WASP
2453239.65205  -0.00095 0.00495 WASP
2453239.65587  -0.00255 0.00495 WASP
2453239.65984  -0.00725 0.00495 WASP
2453239.66368  -0.00034 0.00495 WASP
2453239.67137   0.00026 0.00495 WASP
2453239.67519  -0.00174 0.00495 WASP
2453239.67762  -0.00504 0.00165 WASP
2453239.67819  -0.00154 0.00165 WASP
2453239.67870   0.00056 0.00495 WASP
2453239.68167  -0.00084 0.00165 WASP
2453239.68263  -0.00474 0.00495 WASP
2453239.68584  -0.00404 0.00165 WASP
2453239.68631  -0.00314 0.00165 WASP
2453239.68681   0.00036 0.00495 WASP
2453239.68983  -0.00544 0.00165 WASP
2453239.69027  -0.00484 0.00165 WASP
2453239.69076   0.00136 0.00495 WASP
2453239.69376  -0.00064 0.00165 WASP
2453239.69420  -0.00004 0.00165 WASP
2453239.69470  -0.00764 0.00495 WASP
2453239.69770  -0.00314 0.00165 WASP
2453239.69814   0.00096 0.00165 WASP
2453239.69862   0.00456 0.00495 WASP
2453239.70199  -0.00044 0.00165 WASP
2453239.70251   0.00416 0.00495 WASP
2453239.70553  -0.00284 0.00165 WASP
2453239.70649  -0.00624 0.00495 WASP
2453239.70949   0.00666 0.00165 WASP
2453239.70994   0.00066 0.00165 WASP
2453239.71346  -0.00214 0.00165 WASP
2453239.71390  -0.00164 0.00165 WASP
2453239.71441  -0.00394 0.00495 WASP
2453239.71793   0.00256 0.00495 WASP
2453239.72243   0.00056 0.00689 WASP
2453239.72662  -0.00914 0.00689 WASP
2453239.73494  -0.00353 0.00517 WASP
2453240.51499   0.01988 0.02326 WASP
2453240.51971   0.01648 0.02111 WASP
2453240.52450  -0.00392 0.01766 WASP
2453240.52920   0.00678 0.02111 WASP
2453240.53384  -0.00482 0.01486 WASP
2453240.53851  -0.00132 0.01292 WASP
2453240.54358  -0.00172 0.01034 WASP
2453240.54821   0.00008 0.00969 WASP
2453240.55115   0.00198 0.00689 WASP
2453240.55471   0.00828 0.00754 WASP
2453240.55818   0.00398 0.00689 WASP
2453240.56171   0.00718 0.00517 WASP
2453240.56523  -0.00501 0.00539 WASP
2453240.56875  -0.00061 0.00862 WASP
2453240.57243   0.00009 0.00646 WASP
2453240.57597   0.00809 0.00517 WASP
2453240.57986   0.00019 0.00517 WASP
2453240.58334   0.00379 0.00495 WASP
2453240.58692  -0.00431 0.00495 WASP
2453240.59056   0.00429 0.00495 WASP
2453240.59420  -0.01011 0.00495 WASP
2453240.59848   0.00309 0.00495 WASP
2453240.60256  -0.00051 0.00517 WASP
2453240.60672  -0.00081 0.00517 WASP
2453240.61089  -0.00161 0.00495 WASP
2453240.61942  -0.00151 0.00495 WASP
2453240.62362   0.00249 0.00517 WASP
2453240.63473   0.00080 0.00517 WASP
2453240.63858   0.00330 0.00517 WASP
2453240.64244  -0.00530 0.00495 WASP
2453240.64633   0.00040 0.00517 WASP
2453240.65052  -0.00490 0.00495 WASP
2453240.65448  -0.00700 0.00495 WASP
2453240.65837  -0.00420 0.00495 WASP
2453240.66230  -0.00460 0.00495 WASP
2453240.67007  -0.00140 0.00495 WASP
2453240.67306   0.00630 0.00180 WASP
2453240.67351  -0.00100 0.00180 WASP
2453240.67400  -0.00160 0.00495 WASP
2453240.67634   0.00910 0.00180 WASP
2453240.67733  -0.00640 0.00495 WASP
2453240.68034   0.00630 0.00180 WASP
2453240.68080   0.00190 0.00180 WASP
2453240.68128   0.00250 0.00517 WASP
2453240.68492   0.00410 0.00180 WASP
2453240.68542   0.00510 0.00517 WASP
2453240.68844   0.00210 0.00180 WASP
2453240.68890   0.00280 0.00180 WASP
2453240.68940  -0.00800 0.00495 WASP
2453240.69248   0.00560 0.00180 WASP
2453240.69292   0.00300 0.00180 WASP
2453240.69343  -0.00220 0.00517 WASP
2453240.69684   0.00680 0.00180 WASP
2453240.69733  -0.00600 0.00517 WASP
2453240.70027   0.00440 0.00180 WASP
2453240.70072   0.00250 0.00180 WASP
2453240.70122  -0.00510 0.00495 WASP
2453240.70422   0.00371 0.00180 WASP
2453240.70465   0.00651 0.00180 WASP
2453240.70515  -0.00779 0.00517 WASP
2453240.70813   0.00301 0.00180 WASP
2453240.70858  -0.00109 0.00180 WASP
2453240.70907   0.00011 0.00517 WASP
2453240.71252  -0.00139 0.00180 WASP
2453240.71304  -0.00669 0.00495 WASP
2453240.71660  -0.00039 0.00603 WASP
2453240.72105  -0.00899 0.00539 WASP
2453240.72924  -0.00889 0.00495 WASP
2453241.55968  -0.00997 0.00926 WASP
2453241.56375   0.01053 0.00754 WASP
2453241.56738  -0.00187 0.01163 WASP
2453241.57091  -0.00647 0.01357 WASP
2453241.57440  -0.00017 0.01099 WASP
2453241.57802   0.00153 0.00969 WASP
2453241.58169  -0.00447 0.01228 WASP
2453241.58525   0.00363 0.01228 WASP
2453241.58877  -0.00257 0.00797 WASP
2453241.59242   0.00003 0.00905 WASP
2453241.59649  -0.00437 0.00732 WASP
2453241.60095  -0.00287 0.00517 WASP
2453241.60513  -0.00716 0.00495 WASP
2453241.60935   0.00264 0.00495 WASP
2453241.61359  -0.00006 0.00495 WASP
2453241.61781  -0.00726 0.00840 WASP
2453241.62201  -0.00296 0.00969 WASP
2453241.62619   0.00104 0.00840 WASP
2453241.63042  -0.00486 0.00797 WASP
2453241.63466  -0.00986 0.00646 WASP
2453241.63971   0.00184 0.00969 WASP
2453241.64441  -0.00156 0.00969 WASP
2453241.64917  -0.00246 0.00969 WASP
2453241.65387  -0.00696 0.00969 WASP
2453241.65874  -0.00476 0.01228 WASP
2453241.66829  -0.00316 0.00969 WASP
2453241.67270   0.00245 0.00732 WASP
2453241.67747   0.00095 0.00689 WASP
2453241.68220  -0.00495 0.00905 WASP
2453241.68689  -0.00345 0.00905 WASP
2453241.69167  -0.00255 0.00969 WASP
2453241.70132  -0.00645 0.00625 WASP
2453241.70606  -0.00425 0.00840 WASP
2453241.71112   0.00095 0.00969 WASP
2453241.71528  -0.00705 0.01422 WASP
2453241.72484  -0.00585 0.00732 WASP
2453241.72955  -0.00585 0.00560 WASP
2453241.73440  -0.00195 0.02176 WASP
2453241.74380  -0.00074 0.00582 WASP
2453241.74887  -0.00804 0.00754 WASP
2453242.50831   0.01127 0.02068 WASP
2453242.51295   0.00237 0.02133 WASP
2453242.51760  -0.00293 0.01939 WASP
2453242.52241   0.00147 0.01400 WASP
2453242.52714   0.00657 0.01336 WASP
2453242.53179  -0.00203 0.01012 WASP
2453242.53667   0.00497 0.00948 WASP
2453242.54159   0.00957 0.00797 WASP
2453242.54634  -0.00003 0.00560 WASP
2453242.54922   0.00047 0.00646 WASP
2453242.55272   0.00687 0.01185 WASP
2453242.55624   0.01207 0.00926 WASP
2453242.55990   0.00457 0.00862 WASP
2453242.56353   0.00777 0.01034 WASP
2453242.56709   0.00437 0.00797 WASP
2453242.57062   0.00117 0.00969 WASP
2453242.57413   0.00148 0.00797 WASP
2453242.57794  -0.00252 0.00517 WASP
2453242.58147  -0.00192 0.00689 WASP
2453242.58510  -0.00392 0.01228 WASP
2453242.59287  -0.00392 0.01422 WASP
2453242.59697   0.00228 0.01292 WASP
2453242.60113  -0.00492 0.00969 WASP
2453242.60539   0.00968 0.00969 WASP
2453242.60958   0.00318 0.01034 WASP
2453242.61414  -0.00472 0.01702 WASP
2453242.62277   0.00538 0.01766 WASP
2453242.62697   0.00308 0.01766 WASP
2453242.63115   0.00448 0.01357 WASP
2453242.63610   0.00478 0.01292 WASP
2453242.64094   0.00808 0.01422 WASP
2453242.64575   0.00479 0.01163 WASP
2453242.65074   0.01219 0.01228 WASP
2453242.65551   0.00119 0.00905 WASP
2453242.66024  -0.00651 0.00732 WASP
2453242.66502  -0.00601 0.00646 WASP
2453242.66985  -0.00741 0.00905 WASP
2453242.67881   0.00739 0.01702 WASP
2453242.68360  -0.01231 0.01551 WASP
2453242.69350  -0.00371 0.00840 WASP
2453242.69836   0.00169 0.00560 WASP
2453242.70325   0.00679 0.01292 WASP
2453242.70807  -0.00391 0.00495 WASP
2453242.71222   0.00160 0.00517 WASP
2453242.71699  -0.00570 0.00539 WASP
2453242.72186   0.00360 0.00517 WASP
2453242.72689  -0.00250 0.00905 WASP
2453242.73163  -0.00130 0.00969 WASP
2453242.73631   0.00870 0.01292 WASP
2453242.74108  -0.00430 0.01228 WASP
2453242.74590   0.01090 0.00689 WASP
2453242.75073   0.00210 0.01034 WASP
2453243.50310   0.00011 0.03640 WASP
2453243.50804   0.00921 0.03016 WASP
2453243.51273   0.01591 0.02520 WASP
2453243.51742  -0.00159 0.02714 WASP
2453243.52208  -0.00299 0.02520 WASP
2453243.52674   0.00241 0.03425 WASP
2453243.53133  -0.00669 0.02714 WASP
2453243.53601  -0.01659 0.02585 WASP
2453243.54091  -0.00699 0.02176 WASP
2453243.54391   0.00312 0.01702 WASP
2453243.54734  -0.00268 0.01960 WASP
2453243.55089  -0.00578 0.01573 WASP
2453243.55454  -0.00058 0.01508 WASP
2453243.55804   0.00102 0.01142 WASP
2453243.56163   0.00182 0.01379 WASP
2453243.56514   0.00022 0.00926 WASP
2453243.56877   0.00392 0.01012 WASP
2453243.57230  -0.00188 0.00775 WASP
2453243.57610  -0.01068 0.00948 WASP
2453243.57964   0.01232 0.00948 WASP
2453243.58315  -0.00398 0.01099 WASP
2453243.58675   0.00552 0.00646 WASP
2453243.59083   0.00702 0.01271 WASP
2453243.59499  -0.00588 0.00926 WASP
2453243.59920   0.00262 0.00625 WASP
2453243.60347  -0.00098 0.00603 WASP
2453243.60759   0.00602 0.00582 WASP
2453243.61622  -0.01127 0.00582 WASP
2453243.62049  -0.00147 0.00926 WASP
2453243.62473   0.00013 0.00560 WASP
2453243.62896  -0.00907 0.00582 WASP
2453243.63384  -0.00327 0.00883 WASP
2453243.63870  -0.00707 0.00582 WASP
2453243.64824  -0.00017 0.01314 WASP
2453243.65329  -0.01087 0.05170 WASP
2453243.65794  -0.00097 0.01249 WASP
2453243.66277  -0.00347 0.00625 WASP
2453243.66693  -0.00667 0.00582 WASP
2453243.67171  -0.00957 0.00582 WASP
2453243.67660  -0.00007 0.00797 WASP
2453243.68141  -0.00576 0.01443 WASP
2453245.50137   0.00120 0.01723 WASP
2453245.50631   0.00480 0.01659 WASP
2453245.51105   0.00180 0.01831 WASP
2453245.51581  -0.00340 0.01637 WASP
2453245.52050  -0.00880 0.01809 WASP
2453245.52517  -0.00140 0.01271 WASP
2453245.52999   0.00170 0.01443 WASP
2453245.53457   0.00090 0.01551 WASP
2453245.53744  -0.00520 0.01249 WASP
2453245.54127   0.00440 0.01206 WASP
2453245.54483  -0.00070 0.00991 WASP
2453245.54846   0.00670 0.01142 WASP
2453245.55206  -0.00029 0.01422 WASP
2453245.55568   0.00701 0.01551 WASP
2453245.55929  -0.00339 0.00775 WASP
2453245.56291   0.00591 0.00862 WASP
2453245.56641  -0.00539 0.00840 WASP
2453245.56991   0.00821 0.00948 WASP
2453245.57352   0.00361 0.00775 WASP
2453245.57735  -0.00049 0.00948 WASP
2453245.58091  -0.00819 0.00775 WASP
2453245.58523   0.00021 0.00754 WASP
2453245.58933   0.00171 0.00926 WASP
2453245.59352   0.00311 0.00819 WASP
2453245.59769   0.00111 0.00754 WASP
2453245.60609  -0.00109 0.01056 WASP
2453245.61027  -0.00719 0.00797 WASP
2453245.61480   0.00341 0.00732 WASP
2453245.61897   0.00392 0.00819 WASP
2453245.62310   0.00462 0.01142 WASP
2453245.62786   0.00002 0.00711 WASP
2453245.63263  -0.00328 0.00754 WASP
2453245.63741   0.00042 0.00711 WASP
2453245.64222  -0.00338 0.00689 WASP
2453245.65213   0.00182 0.00689 WASP
2453245.65682  -0.00758 0.00668 WASP
2453245.66155   0.00322 0.00668 WASP
2453245.66573  -0.00388 0.00668 WASP
2453245.67066   0.00032 0.00668 WASP
2453245.67545  -0.00038 0.00646 WASP
2453245.68029  -0.00288 0.00625 WASP
2453245.69016  -0.00067 0.00603 WASP
2453245.69491   0.00213 0.00668 WASP
2453245.69962  -0.00007 0.00689 WASP
2453245.70380  -0.00527 0.00926 WASP
2453245.70851  -0.00317 0.00862 WASP
2453245.71333  -0.00027 0.00711 WASP
2453245.71811   0.00083 0.00711 WASP
2453245.72316  -0.00987 0.00969 WASP
2453245.73266   0.00043 0.01034 WASP
2453245.73743  -0.01047 0.01034 WASP
2453245.74218  -0.00037 0.00775 WASP
2453245.74649  -0.00207 0.00625 WASP
2453246.49586  -0.01722 0.03533 WASP
2453246.50054  -0.01742 0.03705 WASP
2453246.50550  -0.00702 0.02908 WASP
2453246.51020  -0.00872 0.02973 WASP
2453246.51481  -0.00042 0.02628 WASP
2453246.51949  -0.00442 0.02800 WASP
2453246.52414   0.00328 0.02606 WASP
2453246.52892  -0.00712 0.02326 WASP
2453246.53374  -0.00421 0.02326 WASP
2453246.53672  -0.01081 0.02499 WASP
2453246.54047  -0.00091 0.02499 WASP
2453246.54402   0.00099 0.02434 WASP
2453246.54762   0.00329 0.02176 WASP
2453246.55117  -0.00281 0.02348 WASP
2453246.55480  -0.00651 0.02477 WASP
2453246.55846   0.00189 0.02025 WASP
2453246.56207  -0.00521 0.02025 WASP
2453246.56563  -0.00141 0.03533 WASP
2453246.56920   0.00039 0.01874 WASP
2453246.57274   0.00309 0.01874 WASP
2453246.57656   0.00479 0.01939 WASP
2453246.58071  -0.00281 0.02262 WASP
2453246.58491   0.00709 0.02197 WASP
2453246.58906  -0.00171 0.02391 WASP
2453246.59322  -0.01231 0.02305 WASP
2453246.59738   0.00679 0.02391 WASP
2453246.60149  -0.00320 0.02499 WASP
2453246.60566  -0.00650 0.02563 WASP
2453246.60979   0.00020 0.02370 WASP
2453246.61432  -0.00370 0.02305 WASP
2453246.61851  -0.00390 0.02111 WASP
2453246.62319  -0.00000 0.02176 WASP
2453246.62797   0.00330 0.02305 WASP
2453246.63271  -0.00140 0.02176 WASP
2453246.63742  -0.00250 0.02563 WASP
2453246.64220  -0.00380 0.02305 WASP
2453246.65209   0.00320 0.02563 WASP
2453246.65691   0.00110 0.02348 WASP
2453246.66116   0.00400 0.02822 WASP
2453246.67066   0.00491 0.02563 WASP
2453246.67547  -0.00279 0.03382 WASP
2453246.68525   0.00481 0.02973 WASP
2453246.69009   0.00431 0.03102 WASP
2453246.69487   0.00071 0.03317 WASP
2453246.69968  -0.00159 0.03188 WASP
2453246.70382   0.00881 0.03102 WASP
2453246.70869   0.00111 0.02973 WASP
2453246.71352   0.00251 0.03102 WASP
2453246.71821  -0.00299 0.03167 WASP
2453246.72337  -0.00569 0.03231 WASP
2453246.72809  -0.00259 0.03016 WASP
2453246.73285  -0.00959 0.03274 WASP
2453246.73772  -0.00209 0.03339 WASP
2453246.74197  -0.00568 0.02779 WASP
2453246.74675  -0.00268 0.03619 WASP
2453246.75150  -0.00158 0.03037 WASP
2453247.50013   0.01012 0.04610 WASP
2453247.50505  -0.00917 0.05019 WASP
2453247.50990  -0.00687 0.04739 WASP
2453247.51943  -0.00477 0.03920 WASP
2453247.52403   0.00223 0.04308 WASP
2453247.52874   0.00153 0.04308 WASP
2453247.53347  -0.00477 0.03770 WASP
2453247.53641  -0.00737 0.04093 WASP
2453247.54037   0.00353 0.03382 WASP
2453247.54395   0.00343 0.03317 WASP
2453247.54747   0.01103 0.03188 WASP
2453247.55106   0.00133 0.03425 WASP
2453247.55463  -0.00047 0.03360 WASP
2453247.55821  -0.00807 0.03274 WASP
2453247.56174  -0.01017 0.02951 WASP
2453247.56522   0.00813 0.02973 WASP
2453247.56880  -0.01317 0.03188 WASP
2453247.57230  -0.00276 0.03317 WASP
2453247.57612   0.00254 0.03317 WASP
2453247.58038   0.00634 0.03123 WASP
2453247.58456  -0.00576 0.03231 WASP
2453247.58875   0.00504 0.03640 WASP
2453247.59293   0.00234 0.03684 WASP
2453247.59714   0.00404 0.03360 WASP
2453247.60122   0.01904 0.03296 WASP
2453247.60534   0.01154 0.03037 WASP
2453247.60958   0.01234 0.03425 WASP
2453247.61404   0.00374 0.03274 WASP
2453247.61816  -0.01696 0.03145 WASP
2453247.62295  -0.00756 0.03210 WASP
2453247.62781   0.00054 0.03490 WASP
2453247.63259   0.00374 0.03490 WASP
2453247.63733   0.00044 0.03748 WASP
2453247.64220   0.00075 0.03533 WASP
2453247.65194   0.00015 0.05019 WASP
2453247.65602   0.00645 0.04416 WASP
2453247.67046   0.00435 0.04265 WASP
2453247.68017   0.01215 0.05041 WASP
2453247.68530   0.00445 0.04071 WASP
2453247.69010  -0.00455 0.04416 WASP
2453247.69491  -0.00205 0.04007 WASP
2453247.69905   0.01565 0.04610 WASP
2453247.70391   0.00025 0.04330 WASP
2453247.70887  -0.00534 0.05084 WASP
2453247.71366   0.00346 0.04610 WASP
2453247.72353   0.00926 0.04265 WASP
2453247.72828  -0.00784 0.05084 WASP
2453247.73313   0.01226 0.04890 WASP
2453247.73785  -0.00674 0.09177 WASP
2453247.74675   0.00346 0.05665 WASP
2453248.48995  -0.01063 0.04481 WASP
2453248.49464  -0.01083 0.04782 WASP
2453248.49935  -0.00203 0.03985 WASP
2453248.50437  -0.01113 0.03705 WASP
2453248.50905  -0.00313 0.03640 WASP
2453248.51373  -0.00513 0.03102 WASP
2453248.51836   0.00127 0.03231 WASP
2453248.52316  -0.00193 0.02671 WASP
2453248.52792   0.00417 0.02843 WASP
2453248.53090  -0.00553 0.02951 WASP
2453248.53443   0.00447 0.02994 WASP
2453248.53825   0.00427 0.03059 WASP
2453248.54185   0.00038 0.03102 WASP
2453248.54545   0.00028 0.03102 WASP
2453248.54897   0.00808 0.03037 WASP
2453248.55250  -0.00952 0.02843 WASP
2453248.55609  -0.00352 0.02542 WASP
2453248.55959  -0.00472 0.02951 WASP
2453248.56317  -0.00102 0.02822 WASP
2453248.56666   0.00808 0.03210 WASP
2453248.57023  -0.00072 0.03016 WASP
2453248.57413  -0.00182 0.02693 WASP
2453248.57828   0.00708 0.02628 WASP
2453248.58238   0.00488 0.02994 WASP
2453248.58657  -0.00442 0.02736 WASP
2453248.59074   0.00008 0.02606 WASP
2453248.59486   0.00798 0.02800 WASP
2453248.59911  -0.00442 0.02930 WASP
2453248.60331   0.02308 0.03059 WASP
2453248.60750   0.01198 0.03188 WASP
2453248.61196   0.00379 0.02800 WASP
2453248.61603   0.00219 0.02779 WASP
2453248.62086  -0.00001 0.02843 WASP
2453248.62553  -0.00481 0.03037 WASP
2453248.63042  -0.00271 0.02908 WASP
2453248.63512  -0.00321 0.03554 WASP
2453248.63987  -0.00691 0.03037 WASP
2453248.64454  -0.00131 0.03296 WASP
2453248.64979   0.00519 0.02843 WASP
2453248.65398  -0.00311 0.03102 WASP
2453248.65872  -0.00061 0.03576 WASP
2453248.66351  -0.00171 0.04114 WASP
2453248.66839  -0.00191 0.03425 WASP
2453248.67789   0.00189 0.03490 WASP
2453248.68300  -0.00200 0.03425 WASP
2453248.68784  -0.00370 0.03490 WASP
2453248.69255   0.00360 0.03490 WASP
2453248.69668   0.00120 0.04868 WASP
2453248.70632   0.00960 0.04524 WASP
2453248.71110   0.00700 0.04244 WASP
2453248.72087  -0.01490 0.04373 WASP
2453248.73060  -0.00270 0.03899 WASP
2453248.73536  -0.00330 0.05148 WASP
2453248.73954   0.00250 0.04114 WASP
2453248.74429   0.00280 0.03705 WASP
2453248.74912   0.01501 0.05450 WASP
2453248.75384  -0.00149 0.05773 WASP
2453253.47884   0.03289 0.01723 WASP
2453253.48366   0.03019 0.01529 WASP
2453253.48845   0.01919 0.01400 WASP
2453253.49330   0.02659 0.01529 WASP
2453253.49803   0.03299 0.01336 WASP
2453253.50316   0.02599 0.01034 WASP
2453253.50799   0.03099 0.01228 WASP
2453253.51281   0.02249 0.01228 WASP
2453253.51760   0.02449 0.00840 WASP
2453253.52053   0.02739 0.01292 WASP
2453253.52351   0.02639 0.00991 WASP
2453253.52642   0.03440 0.00948 WASP
2453253.52938   0.03490 0.00991 WASP
2453253.53237   0.02460 0.01056 WASP
2453253.53562   0.03070 0.00926 WASP
2453253.53865   0.02700 0.00991 WASP
2453253.54160   0.02340 0.00926 WASP
2453253.54468   0.02960 0.00926 WASP
2453253.54765   0.03600 0.00625 WASP
2453253.55060   0.02810 0.00797 WASP
2453253.55358   0.02910 0.00926 WASP
2453253.55648   0.02640 0.00625 WASP
2453253.55943   0.03090 0.00883 WASP
2453253.56251   0.03060 0.00883 WASP
2453253.56550   0.03040 0.00819 WASP
2453253.56848   0.03430 0.01034 WASP
2453253.57146   0.02650 0.00732 WASP
2453253.57469   0.02690 0.00862 WASP
2453253.57767   0.02470 0.00819 WASP
2453253.58065   0.02750 0.01034 WASP
2453253.58359   0.02440 0.00625 WASP
2453253.58655   0.03070 0.00625 WASP
2453253.58949   0.03110 0.00668 WASP
2453253.59249   0.02440 0.00689 WASP
2453253.59543   0.01971 0.00668 WASP
2453253.59837   0.02761 0.00625 WASP
2453253.60150   0.02461 0.00625 WASP
2453253.60451   0.03031 0.00625 WASP
2453253.60743   0.02511 0.00625 WASP
