time,mag,e_mag,flag,subset,phase,model,s_mag,fit
7102.194031,0.006500000134110451,0.0004799999878741801,1,0,0.9592914649488771,0.0068776225004649905,0.0004799999878741801,0.007006664082504658
7102.214463,0.006899999920278788,0.0004799999878741801,1,0,0.9675933256749882,0.007028461543881355,0.0004799999878741801,0.007157846664251218
7102.234895,0.020800000056624413,0.0004799999878741801,5,0,0.9758951864007308,0.02081280802541658,0.0004799999878741801,0.020942536684116626
7102.255326,0.05770000070333481,0.0004799999878741801,5,0,0.9841966408104756,0.057758556335165114,0.0004799999878741801,0.057888628515381624
7102.275758,0.09080000221729279,0.0004799999878741801,5,0,0.9924985015362173,0.09120049895962756,0.0004799999878741801,0.09133091467817425
7102.296189,0.10180000215768814,0.0004799999878741801,5,0,0.0007999559455935668,0.10267066347908105,0.0004799999878741801,0.10280142271914419
7102.316621,0.08569999784231186,0.0004799999878741801,5,0,0.009101816671704732,0.08603068589778588,0.0004799999878741801,0.08616178867617923
7102.337053,0.0494999997317791,0.0004799999878741801,5,0,0.017403677397815898,0.05017715618068157,0.0004799999878741801,0.050308602497405104
7102.357484,0.015599999576807022,0.0004799999878741801,5,0,0.02570513180719214,0.015706353209729663,0.0004799999878741801,0.01583814304796965
7102.377916,0.0066999997943639755,0.0004799999878741801,1,0,0.034006992533303304,0.007001914821412798,0.0004799999878741801,0.007134048197982984
7102.398347,0.0066999997943639755,0.0004799999878741801,1,0,0.042308446942679545,0.0068448649680774454,0.0004799999878741801,0.006977341866164083
7102.418779,0.006399999838322401,0.0004799999878741801,0,0,0.05061030766842123,0.00660023246844783,0.0004799999878741801,0.006733052904864649
7102.439211,0.006200000178068876,0.0004799999878741801,0,0,0.058912168394532394,0.006355655075728304,0.0004799999878741801,0.006488819050475319
7102.459642,0.006099999882280827,0.0004799999878741801,0,0,0.06721362280390775,0.00611114473137978,0.0004799999878741801,0.006244652227643247
7102.480074,0.005499999970197678,0.0004799999878741801,0,0,0.0755154835300198,0.005866677475359938,0.0004799999878741801,0.006000528509953602
7102.500505,0.005499999970197678,0.0004799999878741801,1,0,0.08381693793939515,0.005622277212732571,0.0004799999878741801,0.005756471768842686
7102.520937,0.004999999888241291,0.0004799999878741801,0,0,0.09211879866550632,0.005271160053029623,0.0004799999878741801,0.005405698147469934
7102.541368,0.004900000058114529,0.0004799999878741801,0,0,0.10042025307488256,0.0049201735810404604,0.0004799999878741801,0.005055055196997223
7102.5618,0.00419999985024333,0.0004799999878741801,0,0,0.10872211380099372,0.0045692833651594135,0.0004799999878741801,0.004704508519446373
7102.582232,0.00419999985024333,0.0004799999878741801,0,0,0.11702397452673541,0.004218506514000657,0.0004799999878741801,0.004354075206617797
7102.602663,0.0032999999821186066,0.0004799999878741801,1,0,0.12532542893611165,0.0038678601140084753,0.0004799999878741801,0.004003772328142067
7102.623095,0.0034000000450760126,0.0004799999878741801,0,0,0.13362728966222281,0.003476553390776871,0.0004799999878741801,0.00361280914324066
7102.643526,0.00279999990016222,0.0004799999878741801,0,0,0.14192874407159906,0.003085406787664206,0.0004799999878741801,0.0032220060616444464
7102.663958,0.002300000051036477,0.0004799999878741801,0,0,0.15023060479771022,0.0026943819135938248,0.0004799999878741801,0.0028313247259042617
7102.68439,0.0020000000949949026,0.0004799999878741801,0,0,0.1585324655238214,0.0023034978153459087,0.0004799999878741801,0.0024407841659865423
7102.704821,0.0015999999595806003,0.0004799999878741801,1,0,0.16683391993319674,0.0019127735122498818,0.0004799999878741801,0.002050403384406967
7102.725253,0.001500000013038516,0.0004799999878741801,0,0,0.17513578065893842,0.0015495766652889355,0.0004799999878741801,0.0016875500757762018
7102.745684,0.000699999975040555,0.0004799999878741801,0,0,0.18343723506868415,0.0011865190400381295,0.0004799999878741801,0.0013248359720418625
7102.766116,0.0010000000474974513,0.0004799999878741801,0,0,0.19173909579442583,0.0008235650154718964,0.0004799999878741801,0.0009622254858058108
7102.786548,-0.0,0.0004799999878741801,0,0,0.200040956520537,0.0004607322833370918,0.0004799999878741801,0.0005997362920012029
7102.806979,0.0005000000237487257,0.0004799999878741801,1,0,0.20834241092991324,9.803851178080952e-05,0.0004799999878741801,0.00023738604196137187
7102.827411,-0.000699999975040555,0.0004799999878741801,0,0,0.2166442716560244,-0.00014911040355495425,0.0004799999878741801,-9.419335044195173e-06
7102.847842,-0.0003000000142492354,0.0004799999878741801,0,0,0.22494572606540064,-0.00039619098050882717,0.0004799999878741801,-0.00025615639048161677
7102.888705,-0.0012000000569969416,0.0004799999878741801,0,0,0.24154904120088805,-0.0008901956008122262,0.0004799999878741801,-0.0007494739509383678
7102.95,-0.001500000013038516,0.0004799999878741801,0,0,0.26645421706211625,-0.0016307873827840005,0.0004799999878741801,-0.0014890351347333127
7102.970432,-0.0019000000320374966,0.0004799999878741801,1,0,0.2747560777882274,-0.0018775431188803957,0.0004799999878741801,-0.0017354473324995112
7102.990863,-0.0017000000225380063,0.0004799999878741801,0,0,0.28305753219760366,-0.001965291372450261,0.0004799999878741801,-0.0018228520645529249
7103.011295,-0.002099999925121665,0.0004799999878741801,0,0,0.2913593929237148,-0.002053036829195007,0.0004799999878741801,-0.0019102539829674746
7103.031727,-0.002199999988079071,0.0004799999878741801,0,0,0.2996612536494565,-0.002140775195223682,0.0004799999878741801,-0.001997648810665968
7103.07259,-0.002300000051036477,0.0004799999878741801,0,0,0.3162645687849439,-0.0023162263664367744,0.0004799999878741801,-0.0021724129220324125
7103.093021,-0.002400000113993883,0.0004799999878741801,1,0,0.32456602319432015,-0.0024039391746022622,0.0004799999878741801,-0.002259782208681449
7103.113453,-0.002400000113993883,0.0004799999878741801,0,0,0.3328678839204313,-0.0023872846013498934,0.0004799999878741801,-0.0022427840970988835
7103.133884,-0.002400000113993883,0.0004799999878741801,0,0,0.34116933832980756,-0.002370630587763288,0.0004799999878741801,-0.0022257865619958266
7103.154316,-0.002400000113993883,0.0004799999878741801,0,0,0.3494711990559187,-0.0023539755035644656,0.0004799999878741801,-0.0022087879394668075
7103.174748,-0.0024999999441206455,0.0004799999878741801,0,0,0.3577730597820299,-0.002337320163874645,0.0004799999878741801,-0.0021917890614467903
7103.195179,-0.002400000113993883,0.0004799999878741801,1,0,0.36607451419140524,-0.00232066538386411,0.0004799999878741801,-0.002174790759919804
7103.215611,-0.002199999988079071,0.0004799999878741801,0,0,0.3743763749171469,-0.002252061402301232,0.0004799999878741801,-0.0021058432400267446
7103.236042,-0.002199999988079071,0.0004799999878741801,0,0,0.38267782932689265,-0.002183456443598523,0.0004799999878741801,-0.002036894759807569
7103.256474,-0.002099999925121665,0.0004799999878741801,0,0,0.39097969005263433,-0.002114843791446887,0.0004799999878741801,-0.0019679385693257517
7103.276906,-0.002199999988079071,0.0004799999878741801,0,0,0.3992815507787455,-0.002046226803070072,0.0004799999878741801,-0.00189897804261874
7103.297337,-0.0019000000320374966,0.0004799999878741801,1,0,0.40758300518812174,-0.0019776088365523244,0.0004799999878741801,-0.001830016554584541
7103.317769,-0.0020000000949949026,0.0004799999878741801,0,0,0.4158848659142329,-0.0019070995403605382,0.0004799999878741801,-0.001759163720062558
7103.3382,-0.0017999999690800905,0.0004799999878741801,0,0,0.42418632032360915,-0.001836589116156924,0.0004799999878741801,-0.0016883097743424925
7103.358632,-0.0019000000320374966,0.0004799999878741801,0,0,0.4324881810497203,-0.0017660706610461655,0.0004799999878741801,-0.0016174477809015374
7103.399495,-0.0015999999595806003,0.0004799999878741801,0,0,0.44909149618483823,-0.0016250234607757888,0.0004799999878741801,-0.001475713520784528
7103.419927,-0.0017000000225380063,0.0004799999878741801,1,0,0.4573933569109494,-0.0015544912627121505,0.0004799999878741801,-0.001404837784390693
7103.440358,-0.001500000013038516,0.0004799999878741801,1,0,0.46569481132032475,-0.0015057165506651635,0.0004799999878741801,-0.0013557195508272545
7103.46079,0.0020000000949949026,0.0004799999878741801,5,0,0.4739966720464359,0.002113151853258937,0.0004799999878741801,0.002263492391427043
7103.481221,0.01810000091791153,0.0004799999878741801,5,0,0.48229812645581216,0.018123096627879004,0.0004799999878741801,0.01827378068756356
7103.501653,0.03550000116229057,0.0004799999878741801,5,0,0.4905999871819233,0.03529549719507857,0.0004799999878741801,0.03544652479309333
7103.522085,0.043699998408555984,0.0004799999878741801,5,0,0.498901847907665,0.04356868387345837,0.0004799999878741801,0.043720055009803305
7103.542516,0.03869999945163727,0.0004799999878741801,5,0,0.5072033023174107,0.03864046585857256,0.0004799999878741801,0.03879218051643396
7103.562948,0.023099999874830246,0.0004799999878741801,5,0,0.5155051630431524,0.02306294146458819,0.0004799999878741801,0.023214999660779775
7103.583379,0.00559999980032444,0.0004799999878741801,5,0,0.5238066174525287,0.005399182401416904,0.0004799999878741801,0.005551584119124938
7103.603811,-0.00139999995008111,0.0004799999878741801,5,0,0.5321084781786398,-0.0014306374830003812,0.0004799999878741801,-0.0012778922269621501
7103.624243,-0.0017000000225380063,0.0004799999878741801,1,0,0.540410338904751,-0.0015407225468712371,0.0004799999878741801,-0.0013876337525028093
7103.644674,-0.001500000013038516,0.0004799999878741801,0,0,0.5487117933141272,-0.001608234282733786,0.0004799999878741801,-0.0014548019668489068
7103.665106,-0.0017999999690800905,0.0004799999878741801,0,0,0.5570136540402384,-0.0016757451250072452,0.0004799999878741801,-0.0015219692707921693
7103.685537,-0.0015999999595806003,0.0004799999878741801,0,0,0.5653151084496137,-0.0017432484658672157,0.0004799999878741801,-0.0015891290901356885
7103.705969,-0.0017000000225380063,0.0004799999878741801,0,0,0.5736169691753554,-0.0018107509137677835,0.0004799999878741801,-0.0016562879997060749
7103.7264,-0.0017999999690800905,0.0004799999878741801,1,0,0.5819184235847317,-0.0018782458617122577,0.0004799999878741801,-0.0017234394261340978
7103.746832,-0.0019000000320374966,0.0004799999878741801,0,0,0.5902202843108428,-0.0019524201415404493,0.0004799999878741801,-0.0017972701676320928
7103.767264,-0.0019000000320374966,0.0004799999878741801,0,0,0.598522145036954,-0.0020265893543475882,0.0004799999878741801,-0.001871095842109035
7103.787695,-0.0019000000320374966,0.0004799999878741801,0,0,0.6068235994463302,-0.0021007498711455054,0.0004799999878741801,-0.0019449128373905007
7103.808127,-0.002099999925121665,0.0004799999878741801,0,0,0.6151254601724414,-0.002174908952235724,0.0004799999878741801,-0.0020187283801505226
7103.828558,-0.0017000000225380063,0.0004799999878741801,1,0,0.6234269145818176,-0.002249059339196261,0.0004799999878741801,-0.002092535245594608
7103.84899,-0.0020000000949949026,0.0004799999878741801,0,0,0.6317287753079288,-0.002283242379324018,0.0004799999878741801,-0.0021263747473921684
7103.869421,-0.0017000000225380063,0.0004799999878741801,0,0,0.6400302297173042,-0.002317422670339013,0.0004799999878741801,-0.0021602115168907125
7103.889853,-0.0017999999690800905,0.0004799999878741801,0,0,0.6483320904430467,-0.002351603558233155,0.0004799999878741801,-0.002194048866454673
7103.910285,-0.0015999999595806003,0.0004799999878741801,0,0,0.6566339511691579,-0.0023857833700882958,0.0004799999878741801,-0.002227885139979617
7103.930716,-0.002099999925121665,0.0004799999878741801,1,0,0.6649354055785333,-0.0024199604331919186,0.0004799999878741801,-0.0022617186815667885
7103.951148,-0.0017000000225380063,0.0004799999878741801,0,0,0.6732372663046444,-0.002370076440346678,0.0004799999878741801,-0.002211491150391351
7103.971579,-0.0019000000320374966,0.0004799999878741801,0,0,0.6815387207140207,-0.002320192597116324,0.0004799999878741801,-0.0021612637856445456
7103.992011,-0.0015999999595806003,0.0004799999878741801,0,0,0.6898405814401318,-0.0022703040201361244,0.0004799999878741801,-0.0021110316703341495
7104.012443,-0.0017000000225380063,0.0004799999878741801,0,0,0.6981424421658735,-0.0022204131507188897,0.0004799999878741801,-0.0020607972625867337
7104.032874,-0.0015999999595806003,0.0004799999878741801,1,0,0.7064438965756192,-0.0021705224306168714,0.0004799999878741801,-0.0020105630209682488
7104.053306,-0.001500000013038516,0.0004799999878741801,0,0,0.7147457573013609,-0.0020089312762535585,0.0004799999878741801,-0.0018486283282747543
7104.073737,-0.0015999999595806003,0.0004799999878741801,0,0,0.7230472117107372,-0.0018473239790352276,0.0004799999878741801,-0.001686677509539972
7104.094169,-0.0012000000569969416,0.0004799999878741801,0,0,0.7313490724368483,-0.0016856847119894273,0.0004799999878741801,-0.001524694704163975
7104.1146,-0.001500000013038516,0.0004799999878741801,0,0,0.7396505268462237,-0.0015240292901251996,0.0004799999878741801,-0.001362695760783296
7104.135032,-0.0010000000474974513,0.0004799999878741801,1,0,0.7479523875723357,-0.0013623418817455754,0.0004799999878741801,-0.0012006648140734752
7104.155464,-0.0010999999940395355,0.0004799999878741801,0,0,0.7562542482984469,-0.0010876857620509793,0.0004799999878741801,-0.0009256651560486823
7104.175895,-0.0007999999797903001,0.0004799999878741801,0,0,0.7645557027078222,-0.0008129735932227589,0.0004799999878741801,-0.0006506094657040106
7104.196327,-0.0005000000237487257,0.0004799999878741801,0,0,0.7728575634335639,-0.0005381784483864203,0.0004799999878741801,-0.00037547078253749057
7104.216758,-0.00019999999494757503,0.0004799999878741801,0,0,0.7811590178429402,-0.0002633271908312248,0.0004799999878741801,-0.0001002760034658438
7104.23719,0.00019999999494757503,0.0004799999878741801,1,0,0.7894608785690513,1.1607119986243447e-05,0.0004799999878741801,0.00017500184568182113
7104.257621,0.00019999999494757503,0.0004799999878741801,0,0,0.7977623329784276,0.00037111672012352624,0.0004799999878741801,0.0005348549673355553
7104.278053,0.0010999999940395355,0.0004799999878741801,0,0,0.8060641937045387,0.0007307630057488681,0.0004799999878741801,0.0008948447912910938
7104.298485,0.0007999999797903001,0.0004799999878741801,0,0,0.8143660544306499,0.0010905284624129971,0.0004799999878741801,0.0012549537862854196
7104.318916,0.00139999995008111,0.0004799999878741801,0,0,0.8226675088400262,0.0014503955524151164,0.0004799999878741801,0.0016151643978039901
7104.339348,0.0013000000035390258,0.0004799999878741801,1,0,0.8309693695661373,0.001810399582400095,0.0004799999878741801,0.0019755119661191657
7104.359779,0.002099999925121665,0.0004799999878741801,0,0,0.8392708239755127,0.0022012901208597092,0.0004799999878741801,0.002366746026095231
7104.380211,0.002400000113993883,0.0004799999878741801,0,0,0.8475726847012544,0.002592340582335583,0.0004799999878741801,0.002758140025901286
7104.400642,0.00279999990016222,0.0004799999878741801,0,0,0.8558741391106306,0.0029835127900586624,0.0004799999878741801,0.003149655755140817
7104.421074,0.0032999999821186066,0.0004799999878741801,0,0,0.8641759998367418,0.003374845137614403,0.0004799999878741801,0.0035413316410267542
7104.441506,0.003599999938160181,0.0004799999878741801,1,0,0.8724778605628529,0.003766318584107261,0.0004799999878741801,0.003933148625849809
7104.461937,0.004100000020116568,0.0004799999878741801,0,0,0.8807793149722292,0.004112079218635385,0.0004799999878741801,0.004279252781894384
7104.5028,0.004900000058114529,0.0004799999878741801,0,0,0.8973826301077166,0.004803947929953553,0.0004799999878741801,0.0049718085530592
7104.523232,0.004900000058114529,0.0004799999878741801,0,0,0.9056844908334583,0.005150056157990386,0.0004799999878741801,0.005318260319426215
7104.543664,0.00559999980032444,0.0004799999878741801,0,0,0.9139863515595694,0.005496274752727294,0.0004799999878741801,0.00566482245249332
7104.564095,0.005400000140070915,0.0004799999878741801,1,0,0.9222878059689457,0.005842586831524532,0.0004799999878741801,0.0060114780528070086
7104.584527,0.006300000008195639,0.0004799999878741801,0,0,0.9305896666950568,0.006095473547464987,0.0004799999878741801,0.00626470830707766
7104.604958,0.006099999882280827,0.0004799999878741801,0,0,0.9388911211044322,0.006348406797489771,0.0004799999878741801,0.006517985078618896
7104.62539,0.006300000008195639,0.0004799999878741801,1,0,0.9471929818305433,0.006601411368816188,0.0004799999878741801,0.00677133318827551
7104.686685,0.010900000110268593,0.0004799999878741801,5,0,0.9720981576917724,0.010770745670549772,0.0004799999878741801,0.010941698088185924
7104.707116,0.039799999445676804,0.0004799999878741801,5,0,0.9803996121011487,0.03982341185038047,0.0004799999878741801,0.039994707789533075
7104.727548,0.07750000059604645,0.0004799999878741801,5,0,0.9887014728272598,0.07774337732664523,0.0004799999878741801,0.07791501680412803
7104.747979,0.10050000250339508,0.0004799999878741801,5,0,0.9970029272366361,0.10089337865465695,0.0004799999878741801,0.10106536165365619
7104.768411,0.09669999778270721,0.0004799999878741801,5,0,0.005304787962747248,0.09688916453781016,0.0004799999878741801,0.0970614910751396
7104.809274,0.02930000051856041,0.0004799999878741801,5,0,0.021908103098234655,0.02949894246212164,0.0004799999878741801,0.029671956059297736
7104.829706,0.008100000210106373,0.0004799999878741801,5,0,0.03020996382434582,0.008004008331859306,0.0004799999878741801,0.008177365467365597
7104.850137,0.0071000000461936,0.0004799999878741801,1,0,0.03851141823372117,0.006920684750568085,0.0004799999878741801,0.007094385407590828
7104.870569,0.007000000216066837,0.0004799999878741801,0,0,0.046813278959462856,0.006688591706231024,0.0004799999878741801,0.006862635901583948
7104.911432,0.006300000008195639,0.0004799999878741801,0,0,0.06341659409495026,0.00622456575827887,0.0004799999878741801,0.006399297013478442
7104.931864,0.006099999882280827,0.0004799999878741801,0,0,0.07171845482106143,0.005992621456639336,0.0004799999878741801,0.0061676962501691045
7104.952295,0.00570000009611249,0.0004799999878741801,1,0,0.08001990923043767,0.0057607380427315905,0.0004799999878741801,0.005936156357777811
7104.972727,0.005499999970197678,0.0004799999878741801,0,0,0.08832176995654883,0.005416768863145464,0.0004799999878741801,0.005592530716521881
7104.993158,0.004800000227987766,0.0004799999878741801,0,0,0.09662322436592508,0.005072925447838952,0.0004799999878741801,0.005249030822731821
7105.01359,0.0044999998062849045,0.0004799999878741801,0,0,0.10492508509166676,0.004729174068847511,0.0004799999878741801,0.00490562298207056
7105.034021,0.00430000014603138,0.0004799999878741801,0,0,0.11322653950141248,0.004385548305563043,0.0004799999878741801,0.0045623407403025595
7105.054453,0.003700000001117587,0.0004799999878741801,1,0,0.12152840022715417,0.004042014451504141,0.0004799999878741801,0.004219150424573839
7105.074884,0.0034000000450760126,0.0004799999878741801,0,0,0.12982985463652952,0.0036514754892264583,0.0004799999878741801,0.003828954983812607
7105.095316,0.002899999963119626,0.0004799999878741801,0,0,0.13813171536264068,0.0032610578484600318,0.0004799999878741801,0.0034388808813763773
7105.115748,0.0024999999441206455,0.0004799999878741801,0,0,0.14643357608875185,0.00287078054670471,0.0004799999878741801,0.0030489471179512527
7105.136179,0.0020000000949949026,0.0004799999878741801,0,0,0.1547350304981281,0.002480662574094423,0.0004799999878741801,0.0026591726668574165
7105.156611,0.0019000000320374966,0.0004799999878741801,1,0,0.16303689122423926,0.002090665641045317,0.0004799999878741801,0.0022695192721385073
7105.177042,0.0013000000035390258,0.0004799999878741801,0,0,0.1713383456336155,0.0017223373870789566,0.0004799999878741801,0.0019015345396885984
7105.197474,0.0008999999845400453,0.0004799999878741801,0,0,0.17964020635935718,0.001354116024737252,0.0004799999878741801,0.0015336567156770753
7105.217905,0.0006000000284984708,0.0004799999878741801,0,0,0.1879416607691029,0.0009860375128818866,0.0004799999878741801,0.0011659217253381763
7105.238337,0.00039999998989515007,0.0004799999878741801,0,0,0.19624352149484459,0.0006180657355758399,0.0004799999878741801,0.0007982934863623112
7105.258769,-0.00019999999494757503,0.0004799999878741801,1,0,0.20454538222095575,0.00025021862698497085,0.0004799999878741801,0.0004307899161016388
7105.2792,-0.00039999998989515007,0.0004799999878741801,0,0,0.2128468366303311,-2.8778272207681012e-05,0.0004799999878741801,0.00015213653842543822
7105.320063,-0.0008999999845400453,0.0004799999878741801,0,0,0.2294501517658185,-0.0005865707316160124,0.0004799999878741801,-0.0004049688611362451
7105.340495,-0.0013000000035390258,0.0004799999878741801,0,0,0.23775201249192968,-0.0008653663584295666,0.0004799999878741801,-0.0006834209496196027
7105.360927,-0.00139999995008111,0.0004799999878741801,0,0,0.24605387321767136,-0.001144090414394009,0.0004799999878741801,-0.0009618014672538637
7105.381358,-0.0015999999595806003,0.0004799999878741801,1,0,0.2543553276270476,-0.0014227292999727595,0.0004799999878741801,-0.0012400968313161628
7105.40179,-0.0019000000320374966,0.0004799999878741801,0,0,0.26265718835315877,-0.0015778918238758075,0.0004799999878741801,-0.0013949158168890142
7105.422221,-0.0019000000320374966,0.0004799999878741801,0,0,0.270958642762535,-0.0017330245842074737,0.0004799999878741801,-0.001549705055704229
7105.442653,-0.002300000051036477,0.0004799999878741801,0,0,0.2792605034886462,-0.0018881427733249603,0.0004799999878741801,-0.0017044797064915188
7105.463084,-0.002099999925121665,0.0004799999878741801,0,0,0.2875619578980224,-0.002043231213707487,0.0004799999878741801,-0.0018592246253575943
7105.483516,-0.002400000113993883,0.0004799999878741801,1,0,0.2958638186241336,-0.002198305093368323,0.0004799999878741801,-0.0020139549666882335
7105.503948,-0.002400000113993883,0.0004799999878741801,0,0,0.30416567934987526,-0.0022333272935855675,0.0004799999878741801,-0.0020486336285752966
7105.524379,-0.0024999999441206455,0.0004799999878741801,0,0,0.3124671337596201,-0.002268346650140817,0.0004799999878741801,-0.0020833094636140796
7105.565242,-0.002199999988079071,0.0004799999878741801,0,0,0.329070448894738,-0.0023383836887759663,0.0004799999878741801,-0.0021526594424025962
7105.585674,-0.0024999999441206455,0.0004799999878741801,0,0,0.3373723096208492,-0.0023734013708946004,0.0004799999878741801,-0.0021873335861910337
7105.606105,-0.002099999925121665,0.0004799999878741801,1,0,0.3456737640302254,-0.0024084162098604502,0.0004799999878741801,-0.002222004903640432
7105.626537,-0.002400000113993883,0.0004799999878741801,0,0,0.3539756247563366,-0.0023594676171040403,0.0004799999878741801,-0.0021727127725538254
7105.646969,-0.002099999925121665,0.0004799999878741801,0,0,0.36227748548244776,-0.002310516817483066,0.0004799999878741801,-0.0021234184346026544
7105.6674,-0.002300000051036477,0.0004799999878741801,0,0,0.370578939891824,-0.0022615662067522364,0.0004799999878741801,-0.0020741243023553735
7105.687832,-0.0020000000949949026,0.0004799999878741801,0,0,0.3788808006175657,-0.0022126109929152815,0.0004799999878741801,-0.002024825550188237
7105.708263,-0.0020000000949949026,0.0004799999878741801,1,0,0.3871822550273114,-0.0021636559677821656,0.0004799999878741801,-0.0019755270035386545
7105.728695,-0.002099999925121665,0.0004799999878741801,0,0,0.3954841157530531,-0.0020869975415104373,0.0004799999878741801,-0.001898525038936745
7105.749126,-0.0015999999595806003,0.0004799999878741801,0,0,0.40378557016242844,-0.002010337454662451,0.0004799999878741801,-0.0018215214305723074
7105.769558,-0.0020000000949949026,0.0004799999878741801,0,0,0.4120874308885396,-0.0019336682021841248,0.0004799999878741801,-0.0017445086397637846
7105.789989,-0.001500000013038516,0.0004799999878741801,0,0,0.42038888529791585,-0.0018569972881340678,0.0004799999878741801,-0.0016674942041972761
7105.810421,-0.0020000000949949026,0.0004799999878741801,1,0,0.428690746024027,-0.001780317206393928,0.0004799999878741801,-0.0015904705841269396
7105.830853,-0.0013000000035390258,0.0004799999878741801,0,0,0.4369926067501382,-0.0017169703898620558,0.0004799999878741801,-0.0015267802292648707
7105.851284,-0.0017999999690800905,0.0004799999878741801,0,0,0.4452940611595144,-0.0016536229778164966,0.0004799999878741801,-0.0014630892957028603
7105.871716,-0.0012000000569969416,0.0004799999878741801,0,0,0.4535959218852561,-0.0015902687687196979,0.0004799999878741801,-0.00139939154827588
7105.892147,-0.0017999999690800905,0.0004799999878741801,1,0,0.46189737629463234,-0.0015269139636054606,0.0004799999878741801,-0.0013356932216451916
7105.912579,-0.0006000000284984708,0.0004799999878741801,5,0,0.4701992370207435,-0.0009057761798632082,0.0004799999878741801,-0.0007142118995727423
7105.933011,0.009999999776482582,0.0004799999878741801,5,0,0.4785010977468547,0.009817787032864577,0.0004799999878741801,0.01000969485148524
7105.953442,0.028200000524520874,0.0004799999878741801,5,0,0.4868025521562309,0.02806167385714327,0.0004799999878741801,0.028253925197280382
7105.973874,0.04149999842047691,0.0004799999878741801,5,0,0.4951044128823421,0.04131441375310577,0.0004799999878741801,0.041507008631573084
7105.994305,0.042500000447034836,0.0004799999878741801,5,0,0.5034058672917174,0.04253084810262451,0.0004799999878741801,0.042723786502608274
7106.014737,0.03150000050663948,0.0004799999878741801,5,0,0.5117077280178286,0.031081964335606282,0.0004799999878741801,0.03127524627392024
7106.035168,0.013000000268220901,0.0004799999878741801,5,0,0.5200091824272048,0.01298226080752515,0.0004799999878741801,0.013175886267355559
7106.0556,0.00039999998989515007,0.0004799999878741801,5,0,0.5283110431529465,-0.00010543976903919228,0.0004799999878741801,8.8529229121399e-05
7106.076032,-0.0017999999690800905,0.0004799999878741801,1,0,0.5366129038790577,-0.0015183684575233933,0.0004799999878741801,-0.0013240559210326052
7106.096463,-0.0010000000474974513,0.0004799999878741801,0,0,0.5449143582884339,-0.0015736587797335888,0.0004799999878741801,-0.0013790027217263495
7106.116895,-0.001500000013038516,0.0004799999878741801,1,0,0.5532162190145451,-0.0016289489924596195,0.0004799999878741801,-0.0014339493961221836
7106.137326,-0.00139999995008111,0.0004799999878741801,0,0,0.5615176734239213,-0.0017030501002303026,0.0004799999878741801,-0.0015077069823764152
7106.157758,-0.001500000013038516,0.0004799999878741801,0,0,0.5698195341500325,-0.001777149777497735,0.0004799999878741801,-0.001581463121313651
7106.178189,-0.0017000000225380063,0.0004799999878741801,0,0,0.5781209885594079,-0.0018512407716529539,0.0004799999878741801,-0.0016552105939524186
7106.198621,-0.0013000000035390258,0.0004799999878741801,0,0,0.5864228492851495,-0.0019253303361871695,0.0004799999878741801,-0.0017289566201564527
7106.219053,-0.0017999999690800905,0.0004799999878741801,1,0,0.5947247100112616,-0.00199941484527112,0.0004799999878741801,-0.0018026975909102066
7106.239484,-0.001500000013038516,0.0004799999878741801,0,0,0.603026164420637,-0.0020663964976159917,0.0004799999878741801,-0.001869335721738627
7106.259916,-0.0019000000320374966,0.0004799999878741801,0,0,0.6113280251467481,-0.0021333772960884217,0.0004799999878741801,-0.0019359729818808603
7106.280347,-0.0017000000225380063,0.0004799999878741801,0,0,0.6196294795561244,-0.002200350684735352,0.0004799999878741801,-0.002002602849011339
7106.300779,-0.0017000000225380063,0.0004799999878741801,0,0,0.6279313402822355,-0.0022673232201249043,0.0004799999878741801,-0.0020692318460706948
7106.32121,-0.002099999925121665,0.0004799999878741801,1,0,0.6362327946916118,-0.002334288347112669,0.0004799999878741801,-0.002135853451542008
7106.341642,-0.0017999999690800905,0.0004799999878741801,0,0,0.6445346554177229,-0.0023467222784197724,0.0004799999878741801,-0.0021479438445189147
7106.362073,-0.0020000000949949026,0.0004799999878741801,0,0,0.6528361098270992,-0.0023591554587925334,0.0004799999878741801,-0.0021600335033752248
7106.382505,-0.0020000000949949026,0.0004799999878741801,0,0,0.6611379705528408,-0.00237158910532405,0.0004799999878741801,-0.00217212361157656
7106.402937,-0.0019000000320374966,0.0004799999878741801,0,0,0.669439831278952,-0.0023840226094698942,0.0004799999878741801,-0.0021842135773922073
7106.423368,-0.0017999999690800905,0.0004799999878741801,1,0,0.6777412856883274,-0.0023964553627120883,0.0004799999878741801,-0.00219630280911795
7106.4438,-0.0019000000320374966,0.0004799999878741801,0,0,0.6860431464144385,-0.0023139753035575587,0.0004799999878741801,-0.0021134792116332237
7106.464231,-0.0017999999690800905,0.0004799999878741801,0,0,0.6943446008238148,-0.0022314930154383097,0.0004799999878741801,-0.0020306534019975233
7106.484663,-0.0020000000949949026,0.0004799999878741801,0,0,0.7026464615499259,-0.0021490004231703233,0.0004799999878741801,-0.0019478172713993404
7106.505095,-0.0015999999595806003,0.0004799999878741801,0,0,0.7109483222760371,-0.00206650156276412,0.0004799999878741801,-0.0018649748726629405
7106.525526,-0.0020000000949949026,0.0004799999878741801,1,0,0.7192497766854133,-0.001984000471456396,0.0004799999878741801,-0.0017821302598387651
