   0.000250426703532   0.997868789541118
   0.000756942198413   0.997872434645535
   0.001255433481301   0.997916379846243
   0.001752164721018   0.997896287008189
   0.002252667364508   0.997907473767547
   0.002754934614343   0.997824318151848
   0.003255252245420   0.997729107382752
   0.003746134158851   0.997801592963898
   0.004248420456234   0.997791319057859
   0.004744375546352   0.997894045791737
   0.005249236706900   0.997910681802765
   0.005749825305979   0.997911041844153
   0.006248888622749   0.997682238053419
   0.006743143281156   0.997766239268642
   0.007253431459893   0.997812300581824
   0.007755382504625   0.998009162343197
   0.008247087414930   0.997819194005194
   0.008749632127341   0.997846306296228
   0.009248131826248   0.997760175794795
   0.009747766477933   0.998061838511542
   0.010255887210796   0.998090497283048
   0.010755423257595   0.998303537930900
   0.011250584758030   0.998642955235616
   0.011749324055628   0.998925795840842
   0.012238168497598   0.998954522733887
   0.012744828478192   0.999161833222767
   0.013252599562737   0.998994254035714
   0.013749136866390   0.999137716270188
   0.014255630482438   0.998918258394237
   0.014753857954737   0.998917831435348
   0.015251078179995   0.999045079469681
   0.015750035988758   0.998952047424278
   0.016254936235161   0.999055364243905
   0.016756328797349   0.999007461085234
   0.017250086876933   0.999138165733771
   0.017750936242499   0.998957644207309
   0.018247252668755   0.999091011934941
   0.018751878732553   0.999203576726556
   0.019249853651769   0.998823923379303
   0.019747191714721   0.999171217441559
   0.020241894072343   0.999017659537568
   0.020751058742955   0.999051816747409
   0.021253340218987   0.998918332973448
   0.021746470437173   0.999060489530638
   0.022250812186781   0.999124788569297
   0.022747748405251   0.998782340677265
   0.023248792805685   0.998978630815234
   0.023757727771359   0.999156840116139
   0.024254144921210   0.998941049130887
   0.024750929307970   0.999070754270993
   0.025251013495219   0.999126298137170
   0.025741638801515   0.999042163869652
   0.026246998664248   0.999017054435236
   0.026752923483560   0.999068977039697
   0.027250298542409   0.999017507354648
   0.027753311748504   0.999073671263228
   0.028252616603429   0.999091737513926
   0.028753517977231   0.998862087845802
   0.029252338369685   0.999079571211077
   0.029756377431376   0.998878838531524
   0.030254320241189   0.999097434592768
   0.030747558834657   0.998973455227597
   0.031250816902500   0.998990551991896
   0.031746600320990   0.998885775127673
   0.032253435981979   0.999046322404753
   0.032751999819370   0.998973225393603
   0.033249788328379   0.999056337130947
   0.033742869807966   0.999053435012548
   0.034253076735376   0.998946000607508
   0.034754582686869   0.998677741195156
   0.035245380725158   0.999271327799017
   0.035750803005529   0.999067247608333
   0.036245920956564   0.998963319909029
   0.036744958694636   0.998928023171875
   0.037256034776782   0.999102520352543
   0.037754204923844   0.998958181635088
   0.038250869477740   0.999011089086533
   0.038749108958997   0.999115072854675
   0.039242599373296   0.999084745895838
   0.039746477461622   0.998902517167207
   0.040252611573257   0.999107446075695
   0.040751985208367   0.998965748018948
   0.041252889911189   0.999159169628826
   0.041752061275803   0.999065946545121
   0.042253770802788   0.998962469696999
   0.042754916466919   0.999021482514584
   0.043256187137046   0.998877973857528
   0.043753466350546   0.998985689619313
   0.044249016222334   0.999080149509646
   0.044752776969441   0.999174377871949
   0.045251666243793   0.999073005840926
   0.045753408686640   0.998975651197699
   0.046253447377439   0.999056984646486
   0.046749241940538   0.998801297994249
   0.047241937306693   0.998960904654909
   0.047749229761918   0.999143365076033
   0.048253601110663   0.998990840354904
   0.048745702005938   0.999058314630573
   0.049249556711131   0.999023808308544
   0.049745477673382   0.999062176009141
   0.050244821943385   0.998882902487544
   0.050755420677871   0.999133824592545
   0.051253149233775   0.998958905937686
   0.051749451382374   0.999059065879579
   0.052249075638793   0.998967242999295
   0.052744661157102   0.998808616313381
   0.053245668065345   0.999084498600486
   0.053752535237893   0.999082037641958
   0.054250500858672   0.998892543006740
   0.054750822645774   0.998999554349715
   0.055249502034450   0.999114479538957
   0.055753276188185   0.999003441197666
   0.056256165090636   0.999118725187145
   0.056754625904578   0.998992522876105
   0.057253600046524   0.998965792445575
   0.057749938316578   0.999166245532758
   0.058252161434360   0.999129841725031
   0.058755662614393   0.998865955405765
   0.059256847055131   0.999304513773603
   0.059751596520406   0.999066773021645
   0.060251237233544   0.999113234735671
   0.060744350972230   0.999076258892916
   0.061249381460780   0.999165942628352
   0.061750339333702   0.999000107218151
   0.062244213675006   0.999284558616608
   0.062751203761225   0.999190971342785
   0.063245499610634   0.999127813180288
   0.063744621415500   0.999107490865855
   0.064257314152789   0.999110756757968
   0.064752509562431   0.999051247803978
   0.065247699465861   0.999165098695360
   0.065750720457072   0.998973390635322
   0.066244993325079   0.999016929464221
   0.066742552129097   0.998966586027505
   0.067253886763184   0.999052873939701
   0.067751266846184   0.999092796544040
   0.068248980168262   0.999202226009407
   0.068746692472297   0.999231051058459
   0.069249923587269   0.999023655115389
   0.069753009460948   0.999100077408867
   0.070254795349797   0.999243768527954
   0.070755556722212   0.999049700592078
   0.071250813800889   0.999263823520942
   0.071755109972325   0.999228914388082
   0.072256207058271   0.999012316384959
   0.072755370082078   0.999114521400245
   0.073254436476146   0.999115457098315
   0.073754214182230   0.999066854949897
   0.074243044930407   0.999166369802355
   0.074748192066799   0.999070541003624
   0.075248557992794   0.999083152090357
   0.075744636918879   0.999320256710053
   0.076252853706368   0.999194005010668
   0.076750723218796   0.999095595847522
   0.077247408970326   0.999173129692730
   0.077755009903246   0.999100886389822
   0.078249024681235   0.999046626699019
   0.078747201522831   0.999176489863610
   0.079250077773183   0.999328947114849
   0.079745785102884   0.999186616498256
   0.080244334545646   0.999100699935964
   0.080752542586119   0.999192874451153
   0.081249764091880   0.999219056893521
   0.081748622244981   0.999233671005756
   0.082246690518899   0.999222397090432
   0.082750801289768   0.999267113115090
   0.083252833698097   0.999222082076686
   0.083751460165624   0.999108114761269
   0.084256389281999   0.999246571728593
   0.084749885213584   0.999248704766533
